 INFO  Accepting connections at http://localhost:3000
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 21 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 21 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 133 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 135 ms
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:12:30 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 57 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 50 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 25 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 13 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 8 ms
 HTTP  2/2/2026 1:12:30 PM ::1 Returned 404 in 8 ms
 HTTP  2/2/2026 1:12:31 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 1:12:31 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 1:12:33 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:12:33 PM ::1 Returned 404 in 31 ms
 HTTP  2/2/2026 1:13:11 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:11 PM ::1 Returned 404 in 118 ms
 HTTP  2/2/2026 1:13:18 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:18 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 1:13:30 PM ::1 GET /map/
 HTTP  2/2/2026 1:13:30 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:13:31 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 220 ms
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 208 ms
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 201 ms
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 45 ms
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 75 ms
 HTTP  2/2/2026 1:13:31 PM ::1 Returned 404 in 121 ms
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:13:32 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 414 ms
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 378 ms
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 188 ms
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 64 ms
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 54 ms
 HTTP  2/2/2026 1:13:32 PM ::1 Returned 404 in 61 ms
 HTTP  2/2/2026 1:13:33 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 1:13:33 PM ::1 Returned 404 in 48 ms
 HTTP  2/2/2026 1:13:37 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:37 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/map
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 316 ms
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 15 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 43 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 23 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 30 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 30 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 31 ms
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:13:41 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 45 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 48 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 47 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 47 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 57 ms
 HTTP  2/2/2026 1:13:41 PM ::1 Returned 404 in 46 ms
 HTTP  2/2/2026 1:13:42 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 1:13:42 PM ::1 Returned 404 in 12 ms
 HTTP  2/2/2026 1:13:44 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:44 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 1:13:50 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:50 PM ::1 Returned 404 in 36 ms
 HTTP  2/2/2026 1:13:55 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:13:55 PM ::1 Returned 404 in 13 ms
 HTTP  2/2/2026 1:13:56 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:13:56 PM ::1 Returned 404 in 14 ms
 HTTP  2/2/2026 1:14:01 PM ::1 GET /_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:14:01 PM ::1 Returned 304 in 40 ms
 HTTP  2/2/2026 1:14:02 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:14:02 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 30 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 16 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 8 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 6 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:14:08 PM ::1 GET /favicon.png
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 1 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 3 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 5 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /manifest.json
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 1 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 3 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 3 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 6 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 25 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 4 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 7 ms
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 1:14:08 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:14:08 PM ::1 Returned 404 in 1 ms
 HTTP  2/2/2026 1:14:09 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:14:09 PM ::1 Returned 404 in 17 ms
 HTTP  2/2/2026 1:14:10 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 1:14:10 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 1:14:10 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 1:14:10 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 1:14:10 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 1:14:10 PM ::1 Returned 404 in 11 ms
 HTTP  2/2/2026 1:14:10 PM ::1 GET /manifest.json
 HTTP  2/2/2026 1:14:10 PM ::1 Returned 304 in 8 ms
 HTTP  2/2/2026 1:14:10 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 1:14:10 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 1:14:39 PM ::1 GET /culture/_next/static/chunks/124.5b26f94fa3ee43a0.js
 HTTP  2/2/2026 1:14:39 PM ::1 Returned 404 in 423 ms
 HTTP  2/2/2026 1:14:58 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:14:58 PM ::1 Returned 404 in 498 ms
 HTTP  2/2/2026 1:14:58 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 1:14:58 PM ::1 Returned 404 in 27 ms
 HTTP  2/2/2026 1:14:59 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 1:14:59 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 1:14:59 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 1:14:59 PM ::1 Returned 404 in 24 ms
 HTTP  2/2/2026 1:16:22 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:16:22 PM ::1 GET /culture/data/performances.json
 HTTP  2/2/2026 1:16:22 PM ::1 GET /culture/data/movies.json
 HTTP  2/2/2026 1:16:22 PM ::1 GET /culture/data/ott.json
 HTTP  2/2/2026 1:16:22 PM ::1 Returned 404 in 357 ms
 HTTP  2/2/2026 1:16:22 PM ::1 Returned 404 in 201 ms
 HTTP  2/2/2026 1:16:22 PM ::1 Returned 404 in 156 ms
 HTTP  2/2/2026 1:16:22 PM ::1 Returned 404 in 150 ms
 HTTP  2/2/2026 1:17:02 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:17:02 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:17:02 PM ::1 Returned 304 in 97 ms
 HTTP  2/2/2026 1:17:02 PM ::1 Returned 304 in 28 ms
 HTTP  2/2/2026 1:17:02 PM ::1 GET /images/ticket_icon.png
 HTTP  2/2/2026 1:17:02 PM ::1 GET /manifest.json
 HTTP  2/2/2026 1:17:02 PM ::1 Returned 304 in 29 ms
 HTTP  2/2/2026 1:17:02 PM ::1 Returned 304 in 30 ms
 HTTP  2/2/2026 1:17:03 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 1:17:03 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 1:17:22 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:17:22 PM ::1 Returned 404 in 229 ms
 HTTP  2/2/2026 1:17:22 PM ::1 GET /data/performances.json
 HTTP  2/2/2026 1:17:22 PM ::1 GET /data/movies.json
 HTTP  2/2/2026 1:17:22 PM ::1 Returned 304 in 9 ms
 HTTP  2/2/2026 1:17:22 PM ::1 GET /data/ott.json
 HTTP  2/2/2026 1:17:22 PM ::1 Returned 304 in 12 ms
 HTTP  2/2/2026 1:17:22 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:18:15 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:18:15 PM ::1 Returned 404 in 212 ms
 HTTP  2/2/2026 1:18:16 PM ::1 GET /data/performances.json
 HTTP  2/2/2026 1:18:16 PM ::1 Returned 304 in 44 ms
 HTTP  2/2/2026 1:18:16 PM ::1 GET /data/movies.json
 HTTP  2/2/2026 1:18:16 PM ::1 GET /data/ott.json
 HTTP  2/2/2026 1:18:16 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:18:16 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:19:13 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:19:13 PM ::1 Returned 404 in 221 ms
 HTTP  2/2/2026 1:19:14 PM ::1 GET /data/performances.json
 HTTP  2/2/2026 1:19:14 PM ::1 GET /data/movies.json
 HTTP  2/2/2026 1:19:14 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:19:14 PM ::1 GET /data/ott.json
 HTTP  2/2/2026 1:19:14 PM ::1 Returned 304 in 5 ms
 HTTP  2/2/2026 1:19:14 PM ::1 Returned 304 in 2 ms
 HTTP  2/2/2026 1:21:24 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:21:24 PM ::1 Returned 304 in 76 ms
 HTTP  2/2/2026 1:21:45 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:21:45 PM ::1 Returned 304 in 18 ms
 HTTP  2/2/2026 1:21:45 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:21:45 PM ::1 Returned 304 in 7 ms
 HTTP  2/2/2026 1:21:45 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:21:45 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 1:21:45 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:21:45 PM ::1 Returned 304 in 2 ms
 HTTP  2/2/2026 1:22:21 PM ::1 GET /culture/images/ticket_icon.png
 HTTP  2/2/2026 1:22:21 PM ::1 Returned 404 in 158 ms
 HTTP  2/2/2026 1:22:21 PM ::1 GET /data/performances.json
 HTTP  2/2/2026 1:22:21 PM ::1 Returned 304 in 14 ms
 HTTP  2/2/2026 1:22:21 PM ::1 GET /data/movies.json
 HTTP  2/2/2026 1:22:21 PM ::1 GET /data/ott.json
 HTTP  2/2/2026 1:22:21 PM ::1 Returned 304 in 4 ms
 HTTP  2/2/2026 1:22:21 PM ::1 Returned 304 in 3 ms
 HTTP  2/2/2026 1:26:50 PM ::1 GET /
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 304 in 199 ms
 HTTP  2/2/2026 1:26:50 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:26:50 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:26:50 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:26:50 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:26:50 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 404 in 83 ms
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 404 in 92 ms
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 404 in 84 ms
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 404 in 90 ms
 HTTP  2/2/2026 1:26:50 PM ::1 Returned 404 in 86 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 34 ms
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 174 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 172 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 166 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 164 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 131 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 160 ms
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 1:26:51 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 1:26:51 PM ::1 Returned 404 in 2 ms
 HTTP  2/2/2026 1:26:53 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:26:53 PM ::1 Returned 404 in 11 ms
 HTTP  2/2/2026 1:27:43 PM ::1 GET /_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:27:43 PM ::1 GET /_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 304 in 190 ms
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 304 in 22 ms
 HTTP  2/2/2026 1:27:43 PM ::1 GET /manifest.json
 HTTP  2/2/2026 1:27:43 PM ::1 GET /_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 304 in 2 ms
 HTTP  2/2/2026 1:27:43 PM ::1 GET /favicon.png
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 304 in 11 ms
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 304 in 17 ms
 HTTP  2/2/2026 1:27:43 PM ::1 GET /culture/icon.png
 HTTP  2/2/2026 1:27:43 PM ::1 Returned 404 in 6 ms
 HTTP  2/2/2026 1:30:25 PM ::1 GET /
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 304 in 157 ms
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 117 ms
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 107 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 82 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 79 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 77 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 23 ms
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/app/layout-870af5d92e916fb8.js
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 11 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 10 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 3 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 1 ms
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/app/error-b73a178482d23cbe.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/app/global-error-d037190ee9a5ddd4.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/376-43b8f472d4479548.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/178-71f5c98f3f9b2b0d.js
 HTTP  2/2/2026 1:30:25 PM ::1 GET /culture/_next/static/chunks/app/page-45a2a5d403cd3147.js
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 8 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 5 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 6 ms
 HTTP  2/2/2026 1:30:25 PM ::1 Returned 404 in 1 ms
 HTTP  2/2/2026 1:30:26 PM ::1 GET /culture/manifest.json
 HTTP  2/2/2026 1:30:26 PM ::1 Returned 404 in 0 ms
 HTTP  2/2/2026 1:30:26 PM ::1 GET /culture/favicon.png
 HTTP  2/2/2026 1:30:26 PM ::1 Returned 404 in 9 ms
 HTTP  2/2/2026 1:30:44 PM ::1 GET /
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 304 in 67 ms
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/media/4cf2300e9c8272f7-s.p.woff2
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 18 ms
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/media/93f479601ee12b01-s.p.woff2
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/css/dbab3859e94f4a36.css
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/css/e7d60130e68b0db0.css
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/chunks/webpack-223626e23d6617c8.js
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/chunks/4bd1b696-01b4a2ffa8bac205.js
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 39 ms
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 43 ms
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/chunks/794-4d270ba25faf55cf.js
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 48 ms
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 40 ms
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 36 ms
 HTTP  2/2/2026 1:30:44 PM ::1 Returned 404 in 21 ms
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/chunks/main-app-7dda00b53c886147.js
 HTTP  2/2/2026 1:30:44 PM ::1 GET /culture/_next/static/chunks/624-6f88d9f96dc14566.js
