name,address,district,lat,lng,mapped_region_id
부산 남구 대연동 수영로 294 동일스위트 617호,부산 남구 대연동 수영로 294 동일스위트 617호,,,,busan
경상북도 경주시 황성동 황성로 35-3,경상북도 경주시 황성동 황성로 35-3,,,,
울산광역시 중구 약사동 북부순환도로 746-1 2층,정보 없음,중구,37.5637,126.9975,seoul
제주도 제주시 연동 삼무로1길 10,제주도 제주시 연동 삼무로1길 10,,,,jeju
부산 부산진구 전포동 동성로 50,부산 부산진구 전포동 동성로 50,,,,busan
부산 동구 범일동 망양로 978 패션비즈센터,부산 동구 범일동 망양로 978 패션비즈센터,동구,,,busan
광주광역시 서구 농성동 경열로65번길 7 상가202,광주광역시 서구 농성동 경열로65번길 7 상가202,서구,,,gwangju
서울 관악구 봉천동 인헌2길 9-3 플러스홈 건물 402호,정보 없음,관악구,37.4784,126.9516,seoul
대구광역시 남구 대명동 현충로 40,대구광역시 남구 대명동 현충로 40,,,,daegu
서울 영등포구 신길동 가마산로80가길 20-19,정보 없음,영등포구,37.5264,126.8962,seoul
광주광역시 북구 임동 중흥로 77 4층 광주리베르탱고,광주광역시 북구 임동 중흥로 77 4층 광주리베르탱고,,,,gwangju
전라남도 광양시 광장로 112-20 상가동 2층 202호 라움라탄,전라남도 광양시 광장로 112-20 상가동 2층 202호 라움라탄,,,,
제주도 제주시 오라일동,제주도 제주시 오라일동,,,,jeju
경기 성남시 중원구 은행동 1025-1 210호 아뜰리에 앙즈,정보 없음,성남시,37.4386,127.1378,gyeonggi
부산 해운대구 중2동 1485-9 삼안스튜디오 1차 젬마하우스,부산 해운대구 중2동 1485-9 삼안스튜디오 1차 젬마하우스,,,,busan
부산 사상구 가야대로 403 1층,부산 사상구 가야대로 403 1층,,,,busan
서울 양천구 신월3동 205-3 1층 월랑월랑,정보 없음,양천구,37.5169,126.866,seoul
부산 강서구 명지동 3234 두산위브포세이든아파트 단지내 상가 (신우재래시장),정보 없음,강서구,37.5509,126.8497,seoul
부산 강서구 명지동 3234 두산위브포세이든아파트 단지내 상가(신우재래시장),정보 없음,강서구,37.5509,126.8497,seoul
서울 영등포구 당산동4가 당산로 161-9 1층,정보 없음,영등포구,37.5264,126.8962,seoul
충청북도 청주시 상당구 율량동 807-7 커피미각,충청북도 청주시 상당구 율량동 807-7 커피미각,,,,
"부산 해운대구 송정동 711-5 부산광역시 해운대구 송정해변로 50 1층,2층 서프홀릭","부산 해운대구 송정동 711-5 부산광역시 해운대구 송정해변로 50 1층,2층 서프홀릭",,,,busan
서울 마포구 아현동 마포대로 196 1333호,정보 없음,마포구,37.5665,126.9018,seoul
부산 해운대구 좌동 1479-1 웅진시네아트 7층 701-3호,부산 해운대구 좌동 1479-1 웅진시네아트 7층 701-3호,,,,busan
"부산 동래구 안락2동 221-61 2층, 아르메이","부산 동래구 안락2동 221-61 2층, 아르메이",,,,busan
부산 금정구 장전1동 장전온천천로113번길 2,부산 금정구 장전1동 장전온천천로113번길 2,,,,busan
부산 금정구 장전동 금정로 11-1 1층 제이파레트,부산 금정구 장전동 금정로 11-1 1층 제이파레트,,,,busan
"부산 금정구 장전동 금정로 187 3층, 블레싱룸","부산 금정구 장전동 금정로 187 3층, 블레싱룸",,,,busan
경상남도 창원시 마산회원구 내서읍 중리공단로 65 연구지원동 101호,경상남도 창원시 마산회원구 내서읍 중리공단로 65 연구지원동 101호,,,,
부산 해운대구 우1동 777 102동,부산 해운대구 우1동 777 102동,,,,busan
부산 수영구 민락동 181-139 민락수변로13 3층,부산 수영구 민락동 181-139 민락수변로13 3층,,,,busan
경상북도 경산시 진량읍 신상리 1222-3 1층 다니옹,경상북도 경산시 진량읍 신상리 1222-3 1층 다니옹,,,,
서울 출장 강의,서울 출장 강의,,,,seoul
부산 부산진구 전포동 653-2 2층 크로우레진,부산 부산진구 전포동 653-2 2층 크로우레진,,,,busan
서울 광진구 구의1동 243-6 3층 안나도예공감,정보 없음,광진구,37.5385,127.0824,seoul
대구광역시 중구 동인동 240-6 1층 지혜공방,정보 없음,중구,37.5637,126.9975,seoul
경상북도 구미시 인의동 여헌로 63-1 1층 오유에프,경상북도 구미시 인의동 여헌로 63-1 1층 오유에프,,,,
부산 부산진구 전포동 305-14 복합문화공간 별일,부산 부산진구 전포동 305-14 복합문화공간 별일,,,,busan
부산 수영구 남천동 광안해변로 122 비치B상가 4층 402호,부산 수영구 남천동 광안해변로 122 비치B상가 4층 402호,,,,busan
경기 안성시 가사동 28-5 (주)바오밥목공전문학원,경기 안성시 가사동 28-5 (주)바오밥목공전문학원,안성시,,,gyeonggi
전라북도 전주시 완산구 다가동3가 24-12 2층,전라북도 전주시 완산구 다가동3가 24-12 2층,,,,
"서울 강서구 내발산동 227-1 3층 305호 마이스윗케이 (마곡동, 이너매스마곡2)",정보 없음,강서구,37.5509,126.8497,seoul
제주특별자치도 제주시 연동 443 행복이가득한집 지하상가,제주특별자치도 제주시 연동 443 행복이가득한집 지하상가,,,,jeju
제주특별자치도 제주시 연동 443 행복이가득한집 지하상가 타라공방,제주특별자치도 제주시 연동 443 행복이가득한집 지하상가 타라공방,,,,jeju
경기 안성시 안성1동 18-2 (주)바오밥목공전문학원,경기 안성시 안성1동 18-2 (주)바오밥목공전문학원,안성시,,,gyeonggi
경기 김포시 양촌읍 구래리 525-4 경기도 김포시 솔터로22 예미지 상가 232호,경기 김포시 양촌읍 구래리 525-4 경기도 김포시 솔터로22 예미지 상가 232호,김포시,,,gyeonggi
부산 사상구 주례동 167-13 2층,부산 사상구 주례동 167-13 2층,,,,busan
부산 수영구 남천1동 69-45 4층 금꽃바다,부산 수영구 남천1동 69-45 4층 금꽃바다,,,,busan
대구광역시 수성구 지산2동 1272-4,대구광역시 수성구 지산2동 1272-4,,,,daegu
경기 화성시 동탄면 산척리 546 1층 건물 내부,경기 화성시 동탄면 산척리 546 1층 건물 내부,화성시,,,gyeonggi
광주광역시 광산구 산월로41번길 30 꽃사로움,광주광역시 광산구 산월로41번길 30 꽃사로움,,,,gwangju
"제주도 제주시 이도2동 1180-12 3층, 아일랜드터프팅","제주도 제주시 이도2동 1180-12 3층, 아일랜드터프팅",,,,jeju
"경상북도 구미시 인의동 여헌로 63-1 1층,오유에프","경상북도 구미시 인의동 여헌로 63-1 1층,오유에프",,,,
서울 마포구 연남동 성미산로29길 30-3 101호 띵크오브,정보 없음,마포구,37.5665,126.9018,seoul
"서울 강동구 암사1동 상암로23길 15-9 (암사동, 에코하우스 다울2) 502호",정보 없음,강동구,37.5301,127.1238,seoul
부산 금정구 서동 302-1917 1층,부산 금정구 서동 302-1917 1층,,,,busan
경상남도 양산시 평산동 신명로 85 2층 어썸센트 (봉우유치원 옆건물),경상남도 양산시 평산동 신명로 85 2층 어썸센트 (봉우유치원 옆건물),,,,
부산 수영구 망미동 과정로42번길 46 1층 오드화,부산 수영구 망미동 과정로42번길 46 1층 오드화,,,,busan
부산 강서구 명지동 1157-1 명지국제5로110  상가 포아르과자점,정보 없음,강서구,37.5509,126.8497,seoul
경상북도 구미시 원평동 470-2 경북 구미시 산책길 31 2층,경상북도 구미시 원평동 470-2 경북 구미시 산책길 31 2층,,,,gyeongbuk
서울 서초구 반포동 서래로6길 20 1층,정보 없음,서초구,37.4837,127.0324,seoul
경기 김포시 구래동 솔터로 22 메트로타워예미지 상가동 263호 휴먼앤펫,경기 김포시 구래동 솔터로 22 메트로타워예미지 상가동 263호 휴먼앤펫,김포시,,,gyeonggi
광주광역시 광산구 산월로41번길 30 1층 꽃사로움,광주광역시 광산구 산월로41번길 30 1층 꽃사로움,,,,gwangju
서울 광진구 구의2동 66-36 구의자이르네 상가동 210호 비누작업실드로,정보 없음,광진구,37.5385,127.0824,seoul
울산광역시 동구 전하2동 691-6 1F 해도방 도예카페,울산광역시 동구 전하2동 691-6 1F 해도방 도예카페,동구,,,ulsan
서울 광진구 구의동 107-12 상가동 210호 비누작업실드로,정보 없음,광진구,37.5385,127.0824,seoul
경기 구리시 수택3동 이문안로 138 5층,경기 구리시 수택3동 이문안로 138 5층,구리시,,,gyeonggi
부산 북구 구포2동 896-27 1층,부산 북구 구포2동 896-27 1층,,,,busan
광주광역시 북구 연제동 568-9 849,광주광역시 북구 연제동 568-9 849,,,,gwangju
울산광역시 중구 중앙동 중앙시장길 8 진흥상가 208호,정보 없음,중구,37.5637,126.9975,seoul
제주도 서귀포시 안덕면 사계리 사계북로51번길,제주도 서귀포시 안덕면 사계리 사계북로51번길,,,,jeju
부산 기장군 정관읍  모전1길 70-1 플람라탄,부산 기장군 정관읍  모전1길 70-1 플람라탄,,,,busan
부산 부산진구 부전1동 142-11 동아빌딩 지하 1층,부산 부산진구 부전1동 142-11 동아빌딩 지하 1층,,,,busan
경상남도 김해시 북부동 1498-11 경상남도 김해시 삼계중앙로6번길 21-14 (삼계동) 1층 루리라탄,경상남도 김해시 북부동 1498-11 경상남도 김해시 삼계중앙로6번길 21-14 (삼계동) 1층 루리라탄,,,,
경기 광명시 광명동 도덕로38번길 5-1 목화하이츠빌라 101호,경기 광명시 광명동 도덕로38번길 5-1 목화하이츠빌라 101호,광명시,,,gyeonggi
제주도 서귀포시 대천동 2929-9,제주도 서귀포시 대천동 2929-9,,,,jeju
울산광역시 남구 신정동 599-6 1층 레이홉,울산광역시 남구 신정동 599-6 1층 레이홉,,,,ulsan
대구광역시 달서구 신당동 1821-7 2층 202호,대구광역시 달서구 신당동 1821-7 2층 202호,서구,,,daegu
"전라북도 전주시 완산구 동문길 72-1 1층 기쁨,가득","전라북도 전주시 완산구 동문길 72-1 1층 기쁨,가득",,,,
제주도 제주시 구좌읍 동복로 56-3,제주도 제주시 구좌읍 동복로 56-3,,,,jeju
부산 강서구 명지동 1157-1 금강펜테리움 센트럴파크3차 상가119호 포아르과자점,정보 없음,강서구,37.5509,126.8497,seoul
경상북도 경산시 사동 650-1 부영2차 아파트 상가동 102호,경상북도 경산시 사동 650-1 부영2차 아파트 상가동 102호,,,,
대구광역시 달성군 다사읍 대실역남로2길 12-12 민트홀릭,대구광역시 달성군 다사읍 대실역남로2길 12-12 민트홀릭,,,,daegu
부산 금정구 장전3동 420-25 벅구네 3층,부산 금정구 장전3동 420-25 벅구네 3층,,,,busan
제주특별자치도 제주시 연동 495-3 행복이가득한집 지하상가 타라공방,제주특별자치도 제주시 연동 495-3 행복이가득한집 지하상가 타라공방,,,,jeju
제주특별자치도 제주시 연동 1483 행복이가득한집 지하상가 타라공방,제주특별자치도 제주시 연동 1483 행복이가득한집 지하상가 타라공방,,,,jeju
서울 서초구 우면동 산21-3 대화프라자 105호 솝데이,정보 없음,서초구,37.4837,127.0324,seoul
서울 마포구 서교동 양화로 133 서교타워 703호,정보 없음,마포구,37.5665,126.9018,seoul
경기 수원시 장안구 영화동 427-15 1층,정보 없음,수원시,37.2636,127.0286,gyeonggi
경기 김포시 마산동 김포한강8로 194번길 8-19 102호 멍스까까,경기 김포시 마산동 김포한강8로 194번길 8-19 102호 멍스까까,김포시,,,gyeonggi
경기 파주시 금촌2동 989-1 금촌프라자 7층,경기 파주시 금촌2동 989-1 금촌프라자 7층,파주시,,,gyeonggi
인천 미추홀구 주안동 466-2 지하1층 1064호,인천 미추홀구 주안동 466-2 지하1층 1064호,미추홀구,,,incheon
경기 광주시 오포읍 신현리 570-1 해오름타운 103동 102호 피터아트글래스,경기 광주시 오포읍 신현리 570-1 해오름타운 103동 102호 피터아트글래스,광주시,,,gyeonggi
인천 남동구 구월3동 1392-8 102호,정보 없음,남동구,37.4473,126.7314,incheon
인천 남동구 구월3동 1392-8  102호,정보 없음,남동구,37.4473,126.7314,incheon
부산 기장군 정관읍 모전3길 48 1층,부산 기장군 정관읍 모전3길 48 1층,,,,busan
대구광역시 동구 신천동 557-1 신천자이 107동 602호,대구광역시 동구 신천동 557-1 신천자이 107동 602호,동구,,,daegu
전라남도 순천시 해룡면 신대리 2052-3 303호,전라남도 순천시 해룡면 신대리 2052-3 303호,,,,
경기 수원시 장안구 조원1동 751 북수원홈플러스 5층 몽베이커리,정보 없음,수원시,37.2636,127.0286,gyeonggi
부산 부산진구 전포1동 347-8 이담,부산 부산진구 전포1동 347-8 이담,,,,busan
경기 광주시 오포읍 오포로171번길 42  파라테온 1층 루프프로젝트,경기 광주시 오포읍 오포로171번길 42  파라테온 1층 루프프로젝트,광주시,,,gyeonggi
서울 서초구 방배본동 2233 1층 103호 달쉬캔들공방,정보 없음,서초구,37.4837,127.0324,seoul
경기 수원시 장안구 조원동 송원로 101 북수원홈플러스 5층 몽스파,정보 없음,수원시,37.2636,127.0286,gyeonggi
서울 상수역 걸어서 5분 거리,서울 상수역 걸어서 5분 거리,,,,seoul
경기 화성시 동탄면 영천리 505 메가비즈B동 3층 310호,경기 화성시 동탄면 영천리 505 메가비즈B동 3층 310호,화성시,,,gyeonggi
대구광역시 남구 대명동 1623-60 대명메트로아파트 상가 203호,대구광역시 남구 대명동 1623-60 대명메트로아파트 상가 203호,,,,daegu
경기 수원시 권선구 금곡동 159-6 딜라이트2. 212호,정보 없음,수원시,37.2636,127.0286,gyeonggi
부산 부산진구 부전2동 241-17 서면 하이스퀘어 세미나실,부산 부산진구 부전2동 241-17 서면 하이스퀘어 세미나실,,,,busan
서울 서초구 방배2동 437-27 1층 방배도시도부동산,정보 없음,서초구,37.4837,127.0324,seoul
서울 서초구 방배2동 465-6 2층 안쪽 파란문,정보 없음,서초구,37.4837,127.0324,seoul
부산 남구 대연5동 290-11 2층 쥬아트미술학원,부산 남구 대연5동 290-11 2층 쥬아트미술학원,,,,busan
서울 마포구 도화2안길 14 1층 청사진,정보 없음,마포구,37.5665,126.9018,seoul
부산 수영구 민락동 광안로61번가길 16 1층 odd.zip,부산 수영구 민락동 광안로61번가길 16 1층 odd.zip,,,,busan
경상남도 창원시 의창구 북면 감계로 297 휴먼빌아파트 상가 2층 Y-ART,경상남도 창원시 의창구 북면 감계로 297 휴먼빌아파트 상가 2층 Y-ART,,,,
경상남도 창원시 의창구 북면 감계로 297 휴면빌아파트 상가 2층 Y-ART,경상남도 창원시 의창구 북면 감계로 297 휴면빌아파트 상가 2층 Y-ART,,,,
