Original,TranslationFormula
"봄을 알리는 콘서트, 이지훈 & 홍지민","=GOOGLETRANSLATE(A696, ""ko"", ""zh-cn"")"
김새롬 즉흥 피아노 콘서트 VOL.10: Universe of Love,"=GOOGLETRANSLATE(A697, ""ko"", ""zh-cn"")"
도비비: 또 잠금해제,"=GOOGLETRANSLATE(A698, ""ko"", ""zh-cn"")"
"VIP석 77,000원
일반석 55,000원","=GOOGLETRANSLATE(A699, ""ko"", ""zh-cn"")"
"DJ Soulscape Curated 28, eldon","=GOOGLETRANSLATE(A700, ""ko"", ""zh-cn"")"
"국립심포니오케스트라, 피터와 늑대 & 어미 거위 [여수]","=GOOGLETRANSLATE(A701, ""ko"", ""zh-cn"")"
GS칼텍스 예울마루 대극장,"=GOOGLETRANSLATE(A702, ""ko"", ""zh-cn"")"
전남 여수시 예울마루로 100,"=GOOGLETRANSLATE(A703, ""ko"", ""zh-cn"")"
김창완밴드 전국투어 시즌4: 하루 [김해],"=GOOGLETRANSLATE(A704, ""ko"", ""zh-cn"")"
김해문화의전당 마루홀,"=GOOGLETRANSLATE(A705, ""ko"", ""zh-cn"")"
"R석 132,000원
S석 121,000원
A석 110,000원","=GOOGLETRANSLATE(A706, ""ko"", ""zh-cn"")"
반짝반짝 빛나는 마술사의 방 [광명],"=GOOGLETRANSLATE(A707, ""ko"", ""zh-cn"")"
광명문화예술교육지원센터 광명극장,"=GOOGLETRANSLATE(A708, ""ko"", ""zh-cn"")"
경기도 광명시 철망산로 2(하안동),"=GOOGLETRANSLATE(A709, ""ko"", ""zh-cn"")"
"직장인을 위한 퇴근길 콘서트 Ⅲ, 심포니 릴레이","=GOOGLETRANSLATE(A710, ""ko"", ""zh-cn"")"
강희윤 첼로 독주회: Hola! Espana,"=GOOGLETRANSLATE(A711, ""ko"", ""zh-cn"")"
바이올리니스트 오진주 리사이틀,"=GOOGLETRANSLATE(A712, ""ko"", ""zh-cn"")"
오즈 사이언스 (OZ Science),"=GOOGLETRANSLATE(A713, ""ko"", ""zh-cn"")"
"HWA: HAP (화합) , HYO SHOWCASE: MOVEURBODY (춤춰)","=GOOGLETRANSLATE(A714, ""ko"", ""zh-cn"")"
에스팩토리 D동,"=GOOGLETRANSLATE(A715, ""ko"", ""zh-cn"")"
서울 성동구 연무장15길 11,"=GOOGLETRANSLATE(A716, ""ko"", ""zh-cn"")"
꼬마박사 장영실 [남양주],"=GOOGLETRANSLATE(A717, ""ko"", ""zh-cn"")"
다산아트홀,"=GOOGLETRANSLATE(A718, ""ko"", ""zh-cn"")"
경기도 남양주시 다산중앙로 7 (다산동),"=GOOGLETRANSLATE(A719, ""ko"", ""zh-cn"")"
"신축음악회, 명작국악트롯: 화음춘연 [영천]","=GOOGLETRANSLATE(A720, ""ko"", ""zh-cn"")"
영천시민회관 스타홀,"=GOOGLETRANSLATE(A721, ""ko"", ""zh-cn"")"
경북 영천시 동부로 31,"=GOOGLETRANSLATE(A722, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, 산만한시선 단독 콘서트: 개의 심장","=GOOGLETRANSLATE(A723, ""ko"", ""zh-cn"")"
"사랑의 가능성, 2%","=GOOGLETRANSLATE(A724, ""ko"", ""zh-cn"")"
스페이스한강,"=GOOGLETRANSLATE(A725, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로 128(창전동),"=GOOGLETRANSLATE(A726, ""ko"", ""zh-cn"")"
"문별 CONCERT, MUSEUM: village of eternal glow","=GOOGLETRANSLATE(A727, ""ko"", ""zh-cn"")"
사랑을 이루어 드립니다,"=GOOGLETRANSLATE(A728, ""ko"", ""zh-cn"")"
가온아트홀 2관,"=GOOGLETRANSLATE(A729, ""ko"", ""zh-cn"")"
초승 EP 발매 기념 단독 콘서트: 쓸모의 자리,"=GOOGLETRANSLATE(A730, ""ko"", ""zh-cn"")"
웨스트브릿지 라이브홀,"=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로25길 6 (서교동),"=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
알라딘,"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
"On Screen Concert, 할리우드 갈라 콘서트 [부산] (영상화)","=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
해운대문화회관 고운홀,"=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
오싹한 알바,"=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
초콜릿팩토리,"=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
부산광역시 남구 수영로 298 (대연동),"=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
어쩌면 해피엔딩 [창원],"=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
제200회 창원시립합창단 정기연주회: 모차르트 탄생 270주년 기념 오페라 갈라콘서트 [창원],"=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
나의 아저씨 [수원],"=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
"R석 60,000원
S석 40,000원
A석 20,000원","=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
모든 날 모든 순간 [수원],"=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
제6회 울림 색소폰 앙상블 정기연주회,"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
최현우 19+Ⅰ [용인],"=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
"R석 99,000원
S석 77,000원","=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
M&M 시리즈 Ⅰ: 프로코피예프 & 최송하,"=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
"KNN방송교향악단 창단 10주년 기념 한국가곡 대축제, 김효근 K-아트팝 가곡의 밤: 가장 아름다운 노래","=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
바다 속 버블왕국 아쿠아쇼,"=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
INDIE’D: HERE AND NOW Vol.1,"=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
듈스튜디오,"=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
서울특별시 마포구 잔다리로 20 (서교동),"=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
"를 빌려드립니다: 정민혁, 찬민","=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
"롤링 31주년 기념공연, ChRocktikal The 1st World Tour: CRTK : The Beginning","=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
복순이 할배,"=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
"프랑스 스트라스부르 국립극장, 라크리마 [성남]","=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
성남아트센터 오페라하우스,"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
"멜로우TV: Run it up, 팀 나빠 [전주]","=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
"국립정동극장 예술단, 광대","=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
국립정동극장,"=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
클라라 주미 강 & 김선욱 듀오 리사이틀 (05.23),"=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
서편제,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
"VIP석 150,000원
R석 120,000원
S석 90,000원
A석 60,000원","=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
처어어어어엇걸음,"=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
공간 서론,"=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
서울특별시 성북구 동소문로 24 (동소문동2가),"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
어린이 서커스 쇼 [양주],"=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
경기섬유종합지원센터 대강당,"=GOOGLETRANSLATE(A768, ""ko"", ""zh-cn"")"
경기 양주시 평화로 1215,"=GOOGLETRANSLATE(A769, ""ko"", ""zh-cn"")"
피터팬,"=GOOGLETRANSLATE(A770, ""ko"", ""zh-cn"")"
아트버블쇼 [전주],"=GOOGLETRANSLATE(A771, ""ko"", ""zh-cn"")"
지브리 & 디즈니 OST 콘서트 with 첼로댁 [성남],"=GOOGLETRANSLATE(A772, ""ko"", ""zh-cn"")"
"VIP석 60,000원
R석 50,000원
S석 40,000원","=GOOGLETRANSLATE(A773, ""ko"", ""zh-cn"")"
KT와 함께하는 예술의전당 마음을 담은 클래식 (3월),"=GOOGLETRANSLATE(A774, ""ko"", ""zh-cn"")"
정의경 피아노 독주회,"=GOOGLETRANSLATE(A775, ""ko"", ""zh-cn"")"
해리엇,"=GOOGLETRANSLATE(A776, ""ko"", ""zh-cn"")"
"그루브 재즈데이, 밴드 느와르","=GOOGLETRANSLATE(A777, ""ko"", ""zh-cn"")"
아리아라리 [정선],"=GOOGLETRANSLATE(A778, ""ko"", ""zh-cn"")"
정선아리랑센터 아리랑홀,"=GOOGLETRANSLATE(A779, ""ko"", ""zh-cn"")"
강원특별자치도 정선군 정선읍 정선로 411,"=GOOGLETRANSLATE(A780, ""ko"", ""zh-cn"")"
"이자람 판소리: 눈, 눈, 눈 [성남]","=GOOGLETRANSLATE(A781, ""ko"", ""zh-cn"")"
분홍립스틱 [여주],"=GOOGLETRANSLATE(A782, ""ko"", ""zh-cn"")"
세종국악당,"=GOOGLETRANSLATE(A783, ""ko"", ""zh-cn"")"
경기도 여주시 영릉로 125 (하동),"=GOOGLETRANSLATE(A784, ""ko"", ""zh-cn"")"
윤마치를 축하하세요,"=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
도원경 콘서트: 나의 꿈을 향해서,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
할래?! 말래,"=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
정글북 [수원],"=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
경기도 수원시 장안구 송원로 101 (조원동),"=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
The 심수봉 SHOW [부천],"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
"VIP석 121,000원
R석 110,000원
S석 88,000원","=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
"변진섭 전국투어 콘서트, 변천사 시즌 2.5: 시간여행 [구미]","=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
구미시문화예술회관 대공연장,"=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
"VIP석 143,000원
R석 110,000원
S석 99,000원
A석 88,000원","=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
아이들콘서트: 클래식 with 디토 오케스트라,"=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
서울특별시 종로구 성균관로 91 - 0 국민생활관,"=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [창원],"=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
헬로카봇 스페셜 시즌 9: 전설의 용사를 찾아서 [인천 서구],"=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
인천서구문화회관 대공연장,"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
십번기 [수원],"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
정조테마공연장,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [인천 서구],"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
더 펜,"=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
"현대음악앙상블 위로 X 미디어아티스트 윤제호, 빛의 음악: la musique de la lumiere","=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
하남문화재단 문화가 있는 날 #2 피아니스트 조재혁: 모차르트와 친구들 [하남],"=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
하남문화예술회관 검단홀(대극장),"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
경기 하남시 신평로 125,"=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
뽀로로와 신비한 여행 [서울 (앵콜) ],"=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
"국립극단, 태풍 [성남]","=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
미스트롯4 전국투어 콘서트: 트롯으로 세상을 홀려라 [고양],"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
고양아람누리 아람극장,"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
TAKANE NO NADESHIKO Live Tour: Bouquet of 9 Flowers,"=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
"VIP석 121,000원
일반석 99,000원","=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
"베베핀, 두근두근 새친구","=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
"문래재즈IN, 연중스페셜: 임미정 & 박윤우 Duo concert","=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
문래재즈IN,"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
서울특별시 영등포구 도림로 475 (문래동4가),"=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
프린세스 공주뮤지컬쇼 [수원],"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
쎄시봉: The Last Concert,"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
충남대학교 정심화국제문화회관 정심화홀,"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
대전 유성구 대학로 99,"=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
"R석 154,000원
S석 132,000원","=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
eill 내한공연 (eill ACTION ASIA TOUR),"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
"VIP석 138,000원
일반석 99,000원","=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
로맨틱 나이트,"=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
"R석 110,000원
S석 90,000원
A석 70,000원
B석 50,000원","=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
싯다르타,"=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
"VIP석 130,000원
R석 110,000원
S석 90,000원
A석 60,000원","=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
토마스 스트로넨 내한공연,"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
아기돼지삼형제: 늑대숲 또옹돼지 원정대 [광명],"=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
어린이 서커스 쇼 [양산],"=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
웅상문화체육센터 공연장,"=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
경남 양산시 모래들길 57-57,"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
"이자람 판소리: 눈, 눈, 눈 [고양]","=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
"1층석 50,000원
2층석 40,000원","=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
이혼고백서,"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
여행자극장,"=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
서울특별시 성북구 성북로5길 9-3 (성북동1가),"=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [서울 강동],"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
"Rode Joint Recital #9, Pf 전기백 & Vc 김태희","=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
"이소영 크리틱뮤지킹 5. 작곡가 초청시리즈, 이신우: 성스러운 봄","=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
제86회 제주특별자치도립 서귀포합창단 정기연주회: 그대 앞에 봄이 있다,"=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
"6인 음악회: 가사, 가지 않는 길을 찾아서","=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
나 그대에게 [사천],"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
사천문화예술회관 대공연장,"=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
경남 사천시 삼천포대교로 471,"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
인어공주 [목포],"=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
세상에서 가장 신기한 마술,"=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
하땅세극장,"=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
서울특별시 성북구 성북로 5-7(성북동1가),"=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
알라딘과 요술램프 [목포],"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
"사전예약 10,000원
전석 30,000원","=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
99%천재일기 (99퍼센트 천재일기),"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
앙상블 헤어츠와 함께하는 동화 쏙! 클래식 - 피노키오 (3월),"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
괴담낭독클럽,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
나온씨어터,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
서울특별시 종로구 혜화로9길 7 (명륜1가),"=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [안산 단원],"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
난쟁이들 [군포],"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
군포문화예술회관 철쭉홀,"=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
"안애순 컴퍼니, 춤이 말하다: 문소리 x 리아킴 [고양]","=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
난타 [당진],"=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
천방지축 빼꼼의 동화여행 [부천],"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
백건우와 슈베르트 [안성],"=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
"R석 50,000원
S석 40,000원
A석 30,000원
학생석 10,000원","=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
난쟁이들 [제천],"=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
제천예술의전당 대공연장,"=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
충북 제천시 내토로 204,"=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
"R석 60,000원
OP석 50,000원
S석 50,000원
A석 30,000원","=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
지브리를 품은 클래식: 초록이 아름다운 오후,"=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
조희창의 토요 클래식 살롱 Ⅱ. 봄날의 스윙 [경주],"=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
경주예술의전당 소공연장(원화홀),"=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
"광주시립교향악단, GSO 체임버 시리즈Ⅰ: From Vienna to Bohemia","=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
반짝반짝 빛나는 마술사의 방 [하남],"=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
하남문화예술회관 아랑홀(소극장),"=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
등등곡 [고양],"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
"불꽃처럼 뜨거웠던 청춘의 기억을 깨우는 단 하나의 무대, 콘서트누리 홍서범 [김해]","=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
"저녁의음악회, 고귀한 음색으로 완성되는 성악의 정수 테너 김세일의 시인의 사랑 [김해]","=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
"저녁의음악회, 바이올리니스트 김재영 X 콜레기움 무지쿰 서울: 바흐 [김해] (4월)","=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
불편한 편의점 [김해],"=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
이상웅 단독콘서트: 입춘대길,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
용인어린이상상의숲 월간톡톡 공연놀이터: 늑대야 친구하자 [용인],"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅴ. 겨울이 지나고 남는 것은?","=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
"ACI 키즈 콘서트: 클랩 그림책 콘서트 Ⅱ. 호랑이와 한 판, 어때?","=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
노한솔 피아노 리사이틀: H moll Sonata - A Personal Key,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 합창으로 듣는 영화음악 [부산] (11월)","=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
현역가왕3 전국투어 콘서트,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
부산광역시 수영구 수영로 429 (남천동 63) KBS부산방송총국,"=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
소프라노 서유미 독창회,"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 한국을 대표하는 영화음악작곡가 이명로 [부산] (10월)","=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 컨템포러리 필름뮤직 [부산] (9월)","=GOOGLETRANSLATE(A891, ""ko"", ""zh-cn"")"
"어린이 도담도담누리 시리즈, 어디로 가야 하지? [김해]","=GOOGLETRANSLATE(A892, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 재즈를 담은 영화음악 [부산] (8월)","=GOOGLETRANSLATE(A893, ""ko"", ""zh-cn"")"
"저녁의음악회, 마스터즈 온 첼로 [김해] (12월)","=GOOGLETRANSLATE(A894, ""ko"", ""zh-cn"")"
"저녁의음악회, 박지윤 바이올린 리사이틀 [김해] (10월)","=GOOGLETRANSLATE(A895, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 사카모토 류이치의 인생은 짧고, 예술은 길다 [부산] (7월)","=GOOGLETRANSLATE(A896, ""ko"", ""zh-cn"")"
오지게 재밌는 가시나들 [김해],"=GOOGLETRANSLATE(A897, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: Film In France [부산] (5월)","=GOOGLETRANSLATE(A898, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 국악으로 들려주는 지브리 영화음악 OST [부산] (4월)","=GOOGLETRANSLATE(A899, ""ko"", ""zh-cn"")"
"영화의전당 BCC 시네라이브, 11시 영화음악콘서트: 영화로 만나는 아일랜드 이야기 [부산] (3월)","=GOOGLETRANSLATE(A900, ""ko"", ""zh-cn"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅳ. 정말 으스스할까?","=GOOGLETRANSLATE(A901, ""ko"", ""zh-cn"")"
"ACI 키즈 콘서트, 클랩 그림책 콘서트 Ⅰ. 가족과 함께 떠나볼까?","=GOOGLETRANSLATE(A902, ""ko"", ""zh-cn"")"
"서초문화재단 & 서초교향악단 공동기획, 모차르트 피아노 협주곡 전곡 시리즈 4","=GOOGLETRANSLATE(A903, ""ko"", ""zh-cn"")"
"R석 20,000원
S석 15,000원","=GOOGLETRANSLATE(A904, ""ko"", ""zh-cn"")"
어버이날 기념 주현미 孝 콘서트 [거제],"=GOOGLETRANSLATE(A905, ""ko"", ""zh-cn"")"
거제문화예술회관 대극장,"=GOOGLETRANSLATE(A906, ""ko"", ""zh-cn"")"
경남 거제시 장승로 145,"=GOOGLETRANSLATE(A907, ""ko"", ""zh-cn"")"
"R석 77,000원
S석 66,000원
A석 44,000원","=GOOGLETRANSLATE(A908, ""ko"", ""zh-cn"")"
어린이날 맞이 디즈니 & 지브리 & 블록버스터 FESTA,"=GOOGLETRANSLATE(A909, ""ko"", ""zh-cn"")"
"R석 120,000원
S석 100,000원
A석 80,000원
B석 70,000원","=GOOGLETRANSLATE(A910, ""ko"", ""zh-cn"")"
"제84회 을숙도 예술공감, 문학속에 흐르는 클래식 시리즈 2. 마지막 칸타타","=GOOGLETRANSLATE(A911, ""ko"", ""zh-cn"")"
을숙도문화회관 소공연장,"=GOOGLETRANSLATE(A912, ""ko"", ""zh-cn"")"
"목요상설음악회 아트살롱, Dear Mr. Mozart: 친애하는 모차르트씨","=GOOGLETRANSLATE(A913, ""ko"", ""zh-cn"")"
현역가왕3 전국투어 콘서트 [원주],"=GOOGLETRANSLATE(A914, ""ko"", ""zh-cn"")"
댄싱공연장,"=GOOGLETRANSLATE(A915, ""ko"", ""zh-cn"")"
강원도 원주시 단구로 170 (명륜동),"=GOOGLETRANSLATE(A916, ""ko"", ""zh-cn"")"
교보 노블리에 포유콘서트: 상상이 음악이 되는 순간,"=GOOGLETRANSLATE(A917, ""ko"", ""zh-cn"")"
Game Changer Vol.2,"=GOOGLETRANSLATE(A918, ""ko"", ""zh-cn"")"
일러스타스테이지,"=GOOGLETRANSLATE(A919, ""ko"", ""zh-cn"")"
서울특별시 서대문구 연세로 13 (창천동),"=GOOGLETRANSLATE(A920, ""ko"", ""zh-cn"")"
매직키즈 서커스쇼 [인천 남동],"=GOOGLETRANSLATE(A921, ""ko"", ""zh-cn"")"
"커피콘서트 Ⅱ. 앰비규어스댄스컴퍼니, 바디콘서트","=GOOGLETRANSLATE(A922, ""ko"", ""zh-cn"")"
SHIN SEUNG HUN LIMITED EDITION,"=GOOGLETRANSLATE(A923, ""ko"", ""zh-cn"")"
"R석 176,000원
S석 154,000원","=GOOGLETRANSLATE(A924, ""ko"", ""zh-cn"")"
최현우 19+Ⅰ [의정부],"=GOOGLETRANSLATE(A925, ""ko"", ""zh-cn"")"
의정부예술의전당 대극장,"=GOOGLETRANSLATE(A926, ""ko"", ""zh-cn"")"
경기도 의정부시 의정로 1,"=GOOGLETRANSLATE(A927, ""ko"", ""zh-cn"")"
론 브랜튼 솔로 피아노 콘서트: 피아노로 쓰는 시,"=GOOGLETRANSLATE(A928, ""ko"", ""zh-cn"")"
"R석 55,000원
S석 44,000원
A석 33,000원","=GOOGLETRANSLATE(A929, ""ko"", ""zh-cn"")"
백제대향로관 개관 공연 시리즈 Ⅳ. 사랑해 엄마 [부여],"=GOOGLETRANSLATE(A930, ""ko"", ""zh-cn"")"
국립부여박물관 사비마루,"=GOOGLETRANSLATE(A931, ""ko"", ""zh-cn"")"
충남 부여군 부여읍 금성로 5,"=GOOGLETRANSLATE(A932, ""ko"", ""zh-cn"")"
프린세스 캐치! 티니핑 [용인],"=GOOGLETRANSLATE(A933, ""ko"", ""zh-cn"")"
"추억의 낭만 콘서트: 그 시절, 플레이리스트 [울주]","=GOOGLETRANSLATE(A934, ""ko"", ""zh-cn"")"
에그박사: 해적 보물섬의 비밀 [서울 (앵콜) ],"=GOOGLETRANSLATE(A935, ""ko"", ""zh-cn"")"
올림픽공원 우리금융아트홀(역도경기장),"=GOOGLETRANSLATE(A936, ""ko"", ""zh-cn"")"
