Original,TranslationFormula
코바늘 뜨개 곰돌이 키링 만들기,"=GOOGLETRANSLATE(A794, ""ko"", ""en"")"
제스모나이트 친환경 소품 만들기,"=GOOGLETRANSLATE(A795, ""ko"", ""en"")"
서울 · 금천구 · 가산동,"=GOOGLETRANSLATE(A796, ""ko"", ""en"")"
서울 금천구 가산동,"=GOOGLETRANSLATE(A797, ""ko"", ""en"")"
"K-아트,민화 정규반/지도자자격증반","=GOOGLETRANSLATE(A798, ""ko"", ""en"")"
충청북도 · 청주시 · 흥덕구,"=GOOGLETRANSLATE(A799, ""ko"", ""en"")"
충청북도 청주시 흥덕구,"=GOOGLETRANSLATE(A800, ""ko"", ""en"")"
"170,000원","=GOOGLETRANSLATE(A801, ""ko"", ""en"")"
K아트-전통을탐하고 창의적으로 재현하는 민화,"=GOOGLETRANSLATE(A802, ""ko"", ""en"")"
충청북도 청주시 흥덕구 직지대로639번길 91,"=GOOGLETRANSLATE(A803, ""ko"", ""en"")"
건강한베이킹,"=GOOGLETRANSLATE(A804, ""ko"", ""en"")"
서울 · 강동구 · 올림픽로98길,"=GOOGLETRANSLATE(A805, ""ko"", ""en"")"
서울 강동구 올림픽로98길,"=GOOGLETRANSLATE(A806, ""ko"", ""en"")"
"36,000원","=GOOGLETRANSLATE(A807, ""ko"", ""en"")"
내피부에 맞는 천연화장품 만들기 명품화장품클래스,"=GOOGLETRANSLATE(A808, ""ko"", ""en"")"
경기도 · 하남시 · 미사강변서로,"=GOOGLETRANSLATE(A809, ""ko"", ""en"")"
경기도 하남시 미사강변서로,"=GOOGLETRANSLATE(A810, ""ko"", ""en"")"
지구를 생각하는 양말목공예 원데이클래스,"=GOOGLETRANSLATE(A811, ""ko"", ""en"")"
"부산광역시 연제구 연산동 988-3 (고분로 111, 1층) 맘스핸즈","=GOOGLETRANSLATE(A812, ""ko"", ""en"")"
'나무 경첩' 상자 One-Day Class,"=GOOGLETRANSLATE(A813, ""ko"", ""en"")"
경기도 일산서구 송산로 559-17 🌿⠀⠀⠀,"=GOOGLETRANSLATE(A814, ""ko"", ""en"")"
나만의 개성이 담긴 힙팟 만들기 원데이클래스,"=GOOGLETRANSLATE(A815, ""ko"", ""en"")"
덕리치안 레이크타워 810호,"=GOOGLETRANSLATE(A816, ""ko"", ""en"")"
경기도 용인시 기흥구 흥덕2로 117번길 19 흥덕리치안 레이크타워 810호,"=GOOGLETRANSLATE(A817, ""ko"", ""en"")"
슈가 플라워 리스 케익 원데이 클래스,"=GOOGLETRANSLATE(A818, ""ko"", ""en"")"
압화 캔들홀더+티라이트캔들 클래스,"=GOOGLETRANSLATE(A819, ""ko"", ""en"")"
랑실작업소,"=GOOGLETRANSLATE(A820, ""ko"", ""en"")"
부산광역시 부산진구 전포대로190번길 34 초랑실작업소,"=GOOGLETRANSLATE(A821, ""ko"", ""en"")"
"40,500원","=GOOGLETRANSLATE(A822, ""ko"", ""en"")"
보자기 아트 하루수업,"=GOOGLETRANSLATE(A823, ""ko"", ""en"")"
경기도 · 부천시 · 신흥로,"=GOOGLETRANSLATE(A824, ""ko"", ""en"")"
경기도 부천시 신흥로,"=GOOGLETRANSLATE(A825, ""ko"", ""en"")"
반짝반짝 썬캐쳐 만들기,"=GOOGLETRANSLATE(A826, ""ko"", ""en"")"
경기도 · 수원시 · 팔달구,"=GOOGLETRANSLATE(A827, ""ko"", ""en"")"
경기도 수원시 팔달구,"=GOOGLETRANSLATE(A828, ""ko"", ""en"")"
보존화로 장식한 동양 벽장식만들기,"=GOOGLETRANSLATE(A829, ""ko"", ""en"")"
서울 · 강남구 · 논현로,"=GOOGLETRANSLATE(A830, ""ko"", ""en"")"
서울 강남구 논현로,"=GOOGLETRANSLATE(A831, ""ko"", ""en"")"
"130,000원","=GOOGLETRANSLATE(A832, ""ko"", ""en"")"
딱딱한쿠키는가라! 촉촉한브라우니쿠키 원데이클래스 오픈!,"=GOOGLETRANSLATE(A833, ""ko"", ""en"")"
수업도 재미있는 분위기로 진행하니 부담 갖지 말고 오세요~,"=GOOGLETRANSLATE(A834, ""ko"", ""en"")"
"취향을 담은 나만의 신발,가방,의류 커스텀 해보기 / 업사이클링 공예","=GOOGLETRANSLATE(A835, ""ko"", ""en"")"
서울과학기술대학교 디자인과 졸업 후 2017년부터 영국 런던에서 Superga 수페르가 아티스트 활동 했으며 Stella McCartney 전담 마카쥬 아티스트로 경력을 쌓고 한국으로 돌아왔습니다. 현재는 영등포에서 서드라이프 커스텀 공방을 운영하고 있습니다.,"=GOOGLETRANSLATE(A836, ""ko"", ""en"")"
시들지 않는 꽃_하바리움 클래스,"=GOOGLETRANSLATE(A837, ""ko"", ""en"")"
서울 · 서초구 · 반포대로7길,"=GOOGLETRANSLATE(A838, ""ko"", ""en"")"
서울 서초구 반포대로7길,"=GOOGLETRANSLATE(A839, ""ko"", ""en"")"
시그니처 오가닉 천연향수 원데이클래스,"=GOOGLETRANSLATE(A840, ""ko"", ""en"")"
"57,000원","=GOOGLETRANSLATE(A841, ""ko"", ""en"")"
다육화분 받침대 만들기,"=GOOGLETRANSLATE(A842, ""ko"", ""en"")"
혹시 반려식물로 다육이를 키우고 계신가요..?,"=GOOGLETRANSLATE(A843, ""ko"", ""en"")"
오구오구 편백 에그트레이 만들기,"=GOOGLETRANSLATE(A844, ""ko"", ""en"")"
층 목마름공방,"=GOOGLETRANSLATE(A845, ""ko"", ""en"")"
인천광역시 서구 청마로34번길 32-20 1층 목마름공방,"=GOOGLETRANSLATE(A846, ""ko"", ""en"")"
광주광역시 나만의 실링왁스 원데이클래스,"=GOOGLETRANSLATE(A847, ""ko"", ""en"")"
가202,"=GOOGLETRANSLATE(A848, ""ko"", ""en"")"
광주광역시 서구 경열로65번길 7-1 상가202,"=GOOGLETRANSLATE(A849, ""ko"", ""en"")"
마크라메 카네이션 월행잉 클래스,"=GOOGLETRANSLATE(A850, ""ko"", ""en"")"
경기도 · 군포시 · 군포로735번길,"=GOOGLETRANSLATE(A851, ""ko"", ""en"")"
경기도 군포시 군포로735번길,"=GOOGLETRANSLATE(A852, ""ko"", ""en"")"
"24,000원","=GOOGLETRANSLATE(A853, ""ko"", ""en"")"
나만이 가질수있는 수제화 만들기,"=GOOGLETRANSLATE(A854, ""ko"", ""en"")"
부산광역시 전포동 309-43번지 2층 부산진구 부산광역시 KR 4층 집! 스튜디오,"=GOOGLETRANSLATE(A855, ""ko"", ""en"")"
우드카빙 - 숟가락 깎기,"=GOOGLETRANSLATE(A856, ""ko"", ""en"")"
"곡환도와 카빙나이프를 이용해 숟가락을 만드는 프로그램으로,","=GOOGLETRANSLATE(A857, ""ko"", ""en"")"
개성 넘치는 나만의 오일파스텔 초상화 드로잉 페인팅 그림 원데이클래스,"=GOOGLETRANSLATE(A858, ""ko"", ""en"")"
부산광역시 중구 해관로 22-1 2층 써니빌카페 우측 골목에 입구,"=GOOGLETRANSLATE(A859, ""ko"", ""en"")"
부산광역시 중구 해관로 22-1 2층 (써니빌카페 우측 골목에 입구),"=GOOGLETRANSLATE(A860, ""ko"", ""en"")"
광주광역시 백드롭페인팅 클래스,"=GOOGLETRANSLATE(A861, ""ko"", ""en"")"
가202호,"=GOOGLETRANSLATE(A862, ""ko"", ""en"")"
광주광역시 서구 경열로65번길 7-1 상가202호,"=GOOGLETRANSLATE(A863, ""ko"", ""en"")"
테라조비누&입욕제(베쓰밤) 만들기 클래스,"=GOOGLETRANSLATE(A864, ""ko"", ""en"")"
카네이션 캔들 만들기,"=GOOGLETRANSLATE(A865, ""ko"", ""en"")"
새벽정원 토피어리 원데이클래스,"=GOOGLETRANSLATE(A866, ""ko"", ""en"")"
서울 · 마포구 · 포은로,"=GOOGLETRANSLATE(A867, ""ko"", ""en"")"
서울 마포구 포은로,"=GOOGLETRANSLATE(A868, ""ko"", ""en"")"
새벽정원 화병꽂이 원데이클래스,"=GOOGLETRANSLATE(A869, ""ko"", ""en"")"
새벽정원 꽃바구니 원데이클래스,"=GOOGLETRANSLATE(A870, ""ko"", ""en"")"
새벽정원 플라워볼 원데이클래스,"=GOOGLETRANSLATE(A871, ""ko"", ""en"")"
"와인 원데이클래스, 와인 표현법을 배우며 나의 와인취향을 알아봐요","=GOOGLETRANSLATE(A872, ""ko"", ""en"")"
서초구,"=GOOGLETRANSLATE(A873, ""ko"", ""en"")"
#한양도성#인왕산#알쓸산잡 야간하이킹,"=GOOGLETRANSLATE(A874, ""ko"", ""en"")"
서울 · 종로구 · 사직로,"=GOOGLETRANSLATE(A875, ""ko"", ""en"")"
서울 종로구 사직로,"=GOOGLETRANSLATE(A876, ""ko"", ""en"")"
고기에 진심인 사람들 - 원데이 캠핑 노하우 고기파티,"=GOOGLETRANSLATE(A877, ""ko"", ""en"")"
"47,000원","=GOOGLETRANSLATE(A878, ""ko"", ""en"")"
무료 괄사 홈케어 마사지 클래스,"=GOOGLETRANSLATE(A879, ""ko"", ""en"")"
서울 · 노원구 · 노원로,"=GOOGLETRANSLATE(A880, ""ko"", ""en"")"
서울 노원구 노원로,"=GOOGLETRANSLATE(A881, ""ko"", ""en"")"
친환경 클레이로 만드는 나만의 웜아트 소품,"=GOOGLETRANSLATE(A882, ""ko"", ""en"")"
서울 · 중랑구 · 봉화산로1길,"=GOOGLETRANSLATE(A883, ""ko"", ""en"")"
서울 중랑구 봉화산로1길,"=GOOGLETRANSLATE(A884, ""ko"", ""en"")"
일산 식음료 클래스,"=GOOGLETRANSLATE(A885, ""ko"", ""en"")"
경기도 고양시 일산동구 장항동 741번지 로데오존 2층 조금 취했어,"=GOOGLETRANSLATE(A886, ""ko"", ""en"")"
서울강북] 라탄트레이(선택1)+미니도어벨만들기(색상선택1)',"=GOOGLETRANSLATE(A887, ""ko"", ""en"")"
"48,000원","=GOOGLETRANSLATE(A888, ""ko"", ""en"")"
아차산 야간 하이킹,"=GOOGLETRANSLATE(A889, ""ko"", ""en"")"
서울 · 광진구 · 천호대로,"=GOOGLETRANSLATE(A890, ""ko"", ""en"")"
서울 광진구 천호대로,"=GOOGLETRANSLATE(A891, ""ko"", ""en"")"
펀치니들 은방울꽃 액자 만들기,"=GOOGLETRANSLATE(A892, ""ko"", ""en"")"
향수 원데이클래스,"=GOOGLETRANSLATE(A893, ""ko"", ""en"")"
층 106호 어모릭스공방,"=GOOGLETRANSLATE(A894, ""ko"", ""en"")"
경기 포천시 소흘읍 송우로 75,"=GOOGLETRANSLATE(A895, ""ko"", ""en"")"
우드카빙 냥 버터나이프,"=GOOGLETRANSLATE(A896, ""ko"", ""en"")"
서울 · 영등포구 · 도림로126길,"=GOOGLETRANSLATE(A897, ""ko"", ""en"")"
서울 영등포구 도림로126길,"=GOOGLETRANSLATE(A898, ""ko"", ""en"")"
우드카빙 고양이 얼굴 만들기,"=GOOGLETRANSLATE(A899, ""ko"", ""en"")"
MBTI 향수 만들기 클래스,"=GOOGLETRANSLATE(A900, ""ko"", ""en"")"
"63,200원","=GOOGLETRANSLATE(A901, ""ko"", ""en"")"
라탄티코스터 라탄다용도꽂이 라탄트레이 만들기 라탄공방 출강가능,"=GOOGLETRANSLATE(A902, ""ko"", ""en"")"
서울 강북구 솔매로49길 14,"=GOOGLETRANSLATE(A903, ""ko"", ""en"")"
터프팅 워크숍,"=GOOGLETRANSLATE(A904, ""ko"", ""en"")"
서울 · 마포구 · 월드컵로30길,"=GOOGLETRANSLATE(A905, ""ko"", ""en"")"
서울 마포구 월드컵로30길,"=GOOGLETRANSLATE(A906, ""ko"", ""en"")"
"104,000원","=GOOGLETRANSLATE(A907, ""ko"", ""en"")"
크로키 그리고 싶다,"=GOOGLETRANSLATE(A908, ""ko"", ""en"")"
루프탑지니 바베큐 와인파티,"=GOOGLETRANSLATE(A909, ""ko"", ""en"")"
탱고 tango 원데이 체험클래스,"=GOOGLETRANSLATE(A910, ""ko"", ""en"")"
나무 뚱냥이 만들기 고양이 영등포구,"=GOOGLETRANSLATE(A911, ""ko"", ""en"")"
갤러리에서 만드는 나만의 향,"=GOOGLETRANSLATE(A912, ""ko"", ""en"")"
발렌타인데이 쵸코렛만들기,"=GOOGLETRANSLATE(A913, ""ko"", ""en"")"
서울 · 마포구 · 백범로,"=GOOGLETRANSLATE(A914, ""ko"", ""en"")"
서울 마포구 백범로,"=GOOGLETRANSLATE(A915, ""ko"", ""en"")"
양모펠트 반려견 키링 또는 미니액자 원데이클래스,"=GOOGLETRANSLATE(A916, ""ko"", ""en"")"
부산광역시 사상구 가야대로 403 1층,"=GOOGLETRANSLATE(A917, ""ko"", ""en"")"
귀염뽀짝 나만의 모루인형 만들기,"=GOOGLETRANSLATE(A918, ""ko"", ""en"")"
군번줄도 제공해드리며 인형 또는 키링으로 사용 가능합니다.,"=GOOGLETRANSLATE(A919, ""ko"", ""en"")"
힙팟(Hip Pot) 나만의 화분 만들기,"=GOOGLETRANSLATE(A920, ""ko"", ""en"")"
식물말고도 소품 등을 넣는 보관함으로도 사용이 가능하답니다:),"=GOOGLETRANSLATE(A921, ""ko"", ""en"")"
나만의 작은우주 테라리움 원데이클래스,"=GOOGLETRANSLATE(A922, ""ko"", ""en"")"
경상남도 양산시 물금읍 화산길 13-1,"=GOOGLETRANSLATE(A923, ""ko"", ""en"")"
질감이 매력적인 텍스쳐페인팅_그림 원데이클래스,"=GOOGLETRANSLATE(A924, ""ko"", ""en"")"
부산광역시 중구 중앙동1가 해관로 22-1 2층,"=GOOGLETRANSLATE(A925, ""ko"", ""en"")"
"52,250원","=GOOGLETRANSLATE(A926, ""ko"", ""en"")"
2026달력그리기_체험,"=GOOGLETRANSLATE(A927, ""ko"", ""en"")"
코어강화 매트필라테스,"=GOOGLETRANSLATE(A928, ""ko"", ""en"")"
TSOM 오프라인 민화클래스,"=GOOGLETRANSLATE(A929, ""ko"", ""en"")"
서울 · 강남구 · 삼성로96길,"=GOOGLETRANSLATE(A930, ""ko"", ""en"")"
서울 강남구 삼성로96길,"=GOOGLETRANSLATE(A931, ""ko"", ""en"")"
"550,000원","=GOOGLETRANSLATE(A932, ""ko"", ""en"")"
My쿠션 만들기,"=GOOGLETRANSLATE(A933, ""ko"", ""en"")"
knit 악세사리 만들기,"=GOOGLETRANSLATE(A934, ""ko"", ""en"")"
플라워/가드닝 클래스,"=GOOGLETRANSLATE(A935, ""ko"", ""en"")"
평생 간직할 수 있는 수제도장 만들기 원데이클래스,"=GOOGLETRANSLATE(A936, ""ko"", ""en"")"
소리공방,"=GOOGLETRANSLATE(A937, ""ko"", ""en"")"
부산광역시 부산진구 동평로183번길 104 은소리공방,"=GOOGLETRANSLATE(A938, ""ko"", ""en"")"
글씨에 감성을 더하다 캘리그라피 클래스,"=GOOGLETRANSLATE(A939, ""ko"", ""en"")"
층 은소리 공방,"=GOOGLETRANSLATE(A940, ""ko"", ""en"")"
부산광역시 부산진구 연지동 동평로183번길 104 1층 은소리 공방,"=GOOGLETRANSLATE(A941, ""ko"", ""en"")"
"18,600원","=GOOGLETRANSLATE(A942, ""ko"", ""en"")"
은팔찌 원데이클래스,"=GOOGLETRANSLATE(A943, ""ko"", ""en"")"
층 플레이아트센터,"=GOOGLETRANSLATE(A944, ""ko"", ""en"")"
부산광역시 중구 대청로 78 3층 플레이아트센터,"=GOOGLETRANSLATE(A945, ""ko"", ""en"")"
"85,000원","=GOOGLETRANSLATE(A946, ""ko"", ""en"")"
은팬던트 원데이클래스,"=GOOGLETRANSLATE(A947, ""ko"", ""en"")"
각인도장으로 나만의 이니셜을 새겨넣으실수 있어요~,"=GOOGLETRANSLATE(A948, ""ko"", ""en"")"
"75,000원","=GOOGLETRANSLATE(A949, ""ko"", ""en"")"
취향대로 그려보는 아크릴화 원데이클래스 ! 오늘은 그림 도전해봐요,"=GOOGLETRANSLATE(A950, ""ko"", ""en"")"
찾아주시는 모든 분들께 행복한 추억을 친절히 남겨드리는 일이 가장 큰 보람이에요. 지친 일상에 그림으로 잠시나마 힐링 한 점 남겨가실 수 있도록 최선을 다하고 있어요 ⁎ ᵕᴗᵕ ⁎,"=GOOGLETRANSLATE(A951, ""ko"", ""en"")"
찾아주시는 모든 분들께 행복한 추억을 친절히 남겨드리는 일이 가장 큰 보람이에요. 지친 일상에 그림으로 잠시나마 힐링 한 점 남겨가실 수 있도록 최선을 다하고 있어요 ( ⁎ ᵕᴗᵕ ⁎ ),"=GOOGLETRANSLATE(A952, ""ko"", ""en"")"
"42,750원","=GOOGLETRANSLATE(A953, ""ko"", ""en"")"
초보자도 손쉽게 만드는 야구글러브 키링 원데이 클래스,"=GOOGLETRANSLATE(A954, ""ko"", ""en"")"
원하시는 시간이 없으시면 수업날짜와 시간 말씀해주시면 1:1로 조율하여 진행됩니다,"=GOOGLETRANSLATE(A955, ""ko"", ""en"")"
베어브릭 페인팅 원데이클래스,"=GOOGLETRANSLATE(A956, ""ko"", ""en"")"
서울 · 서초구 · 서초대로,"=GOOGLETRANSLATE(A957, ""ko"", ""en"")"
서울 서초구 서초대로,"=GOOGLETRANSLATE(A958, ""ko"", ""en"")"
근접전투술 크라브마가 자기방어 클래스,"=GOOGLETRANSLATE(A959, ""ko"", ""en"")"
진지희도 배우는(나혼산) 바로 그 운동!!,"=GOOGLETRANSLATE(A960, ""ko"", ""en"")"
Wish Violin 위시바이올린,"=GOOGLETRANSLATE(A961, ""ko"", ""en"")"
크리스마스 카드만들기,"=GOOGLETRANSLATE(A962, ""ko"", ""en"")"
"서울특별시 마포구 동교동 양화로 175, 모락 홍대점 마젤란 21 오피스텔 1312호","=GOOGLETRANSLATE(A963, ""ko"", ""en"")"
방문수업-자세교정 및 통증관리를 위한 소도구 필라테스 클래스,"=GOOGLETRANSLATE(A964, ""ko"", ""en"")"
부산광역시 기장군 일광면 삼성리 795,"=GOOGLETRANSLATE(A965, ""ko"", ""en"")"
"600,000원","=GOOGLETRANSLATE(A966, ""ko"", ""en"")"
천연 아로마 롤온 & 룸스프레이 원데이클래스,"=GOOGLETRANSLATE(A967, ""ko"", ""en"")"
전통산수화 배우기: 동양화 드로잉 원데이 클래스,"=GOOGLETRANSLATE(A968, ""ko"", ""en"")"
서울 · 종로구 · 이화동,"=GOOGLETRANSLATE(A969, ""ko"", ""en"")"
서울 종로구 이화동,"=GOOGLETRANSLATE(A970, ""ko"", ""en"")"
기초 탄탄 이제 나도 댄싱머신!,"=GOOGLETRANSLATE(A971, ""ko"", ""en"")"
타제이빌딩 3층,"=GOOGLETRANSLATE(A972, ""ko"", ""en"")"
서울특별시 강남구 역삼동 봉은사로 6길 34 스타제이빌딩 3층,"=GOOGLETRANSLATE(A973, ""ko"", ""en"")"
하루만에 완성하는 게임 개발 원데이 클래스,"=GOOGLETRANSLATE(A974, ""ko"", ""en"")"
서울 · 용산구 · 한강로2가,"=GOOGLETRANSLATE(A975, ""ko"", ""en"")"
서울 용산구 한강로2가,"=GOOGLETRANSLATE(A976, ""ko"", ""en"")"
2인 함께 크리스마스 커플케이크 만들기,"=GOOGLETRANSLATE(A977, ""ko"", ""en"")"
"노래녹음,미디,작사,작곡,노래,랩","=GOOGLETRANSLATE(A978, ""ko"", ""en"")"
서울 · 강남구 · 강남대로122길,"=GOOGLETRANSLATE(A979, ""ko"", ""en"")"
서울 강남구 강남대로122길,"=GOOGLETRANSLATE(A980, ""ko"", ""en"")"
유리 전사지 원데이클래스,"=GOOGLETRANSLATE(A981, ""ko"", ""en"")"
접시                              가로- 19cm,"=GOOGLETRANSLATE(A982, ""ko"", ""en"")"
"43,000원","=GOOGLETRANSLATE(A983, ""ko"", ""en"")"
크리스마스 테라리움 만들기,"=GOOGLETRANSLATE(A984, ""ko"", ""en"")"
부산광역시 북구 구포동 896-27 1층,"=GOOGLETRANSLATE(A985, ""ko"", ""en"")"
부산 북구 백양대로1016번나길 4,"=GOOGLETRANSLATE(A986, ""ko"", ""en"")"
아로마 소이 타르트 만들기 아로마테라피,"=GOOGLETRANSLATE(A987, ""ko"", ""en"")"
"필라테스와 헌대무용의 콜라보, 필라탄츠","=GOOGLETRANSLATE(A988, ""ko"", ""en"")"
"140,000원","=GOOGLETRANSLATE(A989, ""ko"", ""en"")"
특별한 날을 특별하게 기억하는 스냅사진,"=GOOGLETRANSLATE(A990, ""ko"", ""en"")"
서울 · 중구 · 신당동,"=GOOGLETRANSLATE(A991, ""ko"", ""en"")"
서울 중구 신당동,"=GOOGLETRANSLATE(A992, ""ko"", ""en"")"
"크리스마스 비누만들기 원데이클레스, 성인 키즈 모두가능","=GOOGLETRANSLATE(A993, ""ko"", ""en"")"
향기도 좋고 효능도 좋은 천연비누/화장품으로,"=GOOGLETRANSLATE(A994, ""ko"", ""en"")"
영화/드라마의 한 장면처럼 스틸컷 촬영,"=GOOGLETRANSLATE(A995, ""ko"", ""en"")"
가장 자연스럽고 나다운 자연광 프로필 사진,"=GOOGLETRANSLATE(A996, ""ko"", ""en"")"
"디자인을 살린 제로웨이스트 비누, 샴푸바 출강 클래스","=GOOGLETRANSLATE(A997, ""ko"", ""en"")"
흥에스클래스 어뮤즈스퀘어 상가 B2층 39호,"=GOOGLETRANSLATE(A998, ""ko"", ""en"")"
경기 수원시 영통구 원천동 광교호수공원로 277,"=GOOGLETRANSLATE(A999, ""ko"", ""en"")"
창의성을 길러주는 미술관에서 만나는 클래식 원데이 클래스,"=GOOGLETRANSLATE(A1000, ""ko"", ""en"")"
서울 마포구,"=GOOGLETRANSLATE(A1001, ""ko"", ""en"")"
