Original,TranslationFormula
처음 시작하는 이지드럼 원데이클래스,"=GOOGLETRANSLATE(A728, ""ko"", ""zh-cn"")"
가격도 오픈 기념으로 할인행사 중입니다:),"=GOOGLETRANSLATE(A729, ""ko"", ""zh-cn"")"
펜싱 마에스트로에게 배우는 펜싱 원데이클래스!,"=GOOGLETRANSLATE(A730, ""ko"", ""zh-cn"")"
나만의 향수 만들기 클래스,"=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
"시들지 않는 마음을 전하는, 모루 꽃다발 만들기 CLASS","=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
⌜IFFY - 타로 원데이 클래스⌟,"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
"향기가득 달달한 캔들 원데이 클래스(큐브캔들, 초콜릿 왁스타블렛, 마카롱캔들)","=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
안티버그클래스,"=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
층 레네의작업실,"=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
대전광역시 동구 삼성동 278-34 대한민국 대전광역시 동구 삼성동 278-34 대전 동구 선화로 183-3 1층 레네의작업실,"=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
쉽게 만드는 백드로페인팅.나이프페인팅 클래스💕,"=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
대전광역시 동구 삼성동 278-34 대전 동구 선화로 183-3 1층 레네의작업실,"=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
새로운 경험! 재밌는 폴댄스 1:1/ 2:1 원데이클래스,"=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
날도 좋고 여름맡이 새로운 취미 원데이클래스 체험하고 가세요~,"=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
"계절의 꽃의 향과 맛, 색을 오롯이 만드는 꽃차클래스","=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
경기도 가평군 설악면 창의리 421-1 경기 가평군 설악면 한서로124번길 16-14 2층,"=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
나만의 아트토이 만들기 원데이 클래스,"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
F 온다름,"=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
부산시 강서구 명지동 명지국제6로318번길 16-8  1F 온다름,"=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
두가지 한번에! 마들렌+실링왁스까지 만드는 2in1 갓성비 클래스!,"=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
"서울특별시 관악구 봉천동 인헌17길 3 인수당약국 근방 1분거리에 있으며, 신청 확정 시 안내해 드려요~","=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
서울 관악구 인헌17길 3,"=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
"39,600원","=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
나만의 컬러와 디자인을 담은 천연 비누,"=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
"초보자도 쉽게 따라 할 수 있도록 강사가 친절하게 설명해드리며, 소규모 클래스로 운영되어 개별 피드백을 받을 수 있습니다. 집중하며 나만의 작품을 만드는 과정에서 스트레스 해소와 창작의 즐거움을 함께 경험해 보세요! 😊","=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
투명한 바다비누 만들기,"=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
이플피움 힐링 플라워 원데이클래스,"=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
연산더샵파크시티 아파트단지 한들공원 앞 꽃집입니다,"=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
"감성 촉촉한 흙과 함께 하는 시간, 도자기클래스","=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
원하시는 체험을 골라 예약 하시면 그에 맞는 프로세스로 클래스가 진행됩니다! 도자기 만들기의 각 방법을 확인하신 후 신청해주세요 :),"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
구미취미미술 아크릴화 그리기,"=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
경상북도 · 구미시 · 형곡로,"=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
경상북도 구미시 형곡로,"=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
"43,650원","=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
나만의 벽걸이 꽃꽂이만들기,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
부산광역시 부산진구 전포동 207-86 지하 1층,"=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
부산 부산진구 전포동 207-86,"=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
화과자자격증,"=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
고나시 우이로우 네리끼리 셋뻬+일본식 양갱 총 4회 과정 입니다,"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
"850,000원","=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
보습촉촉 꿀비누 만들어봐요,"=GOOGLETRANSLATE(A768, ""ko"", ""zh-cn"")"
나를 만나는 글쓰기,"=GOOGLETRANSLATE(A769, ""ko"", ""zh-cn"")"
부산광역시 강서구 명지동 3578-5 카페 오후의 숲,"=GOOGLETRANSLATE(A770, ""ko"", ""zh-cn"")"
부산 강서구 명지국제6로1번가길 13,"=GOOGLETRANSLATE(A771, ""ko"", ""zh-cn"")"
아이패드 드로잉 원데이클래스,"=GOOGLETRANSLATE(A772, ""ko"", ""zh-cn"")"
몸도 마음도 단단! 내몸내필 필라테스 클래스,"=GOOGLETRANSLATE(A773, ""ko"", ""zh-cn"")"
여름맞이 꽃캉스!!,"=GOOGLETRANSLATE(A774, ""ko"", ""zh-cn"")"
층 화인당 꽃집,"=GOOGLETRANSLATE(A775, ""ko"", ""zh-cn"")"
서울특별시 서초구 방배동 방배천로2안길 99 1층 화인당 꽃집,"=GOOGLETRANSLATE(A776, ""ko"", ""zh-cn"")"
"72,000원","=GOOGLETRANSLATE(A777, ""ko"", ""zh-cn"")"
누구나 요가,"=GOOGLETRANSLATE(A778, ""ko"", ""zh-cn"")"
경상남도 창원시 의창구 소답동 157-1 2층,"=GOOGLETRANSLATE(A779, ""ko"", ""zh-cn"")"
캘리 그라피,"=GOOGLETRANSLATE(A780, ""ko"", ""zh-cn"")"
한강에서 즐기는 카약과 패들보드,"=GOOGLETRANSLATE(A781, ""ko"", ""zh-cn"")"
하나뿐인 나만의 원석팔찌 만들기,"=GOOGLETRANSLATE(A782, ""ko"", ""zh-cn"")"
선생님이친절하시고편하게대해주셔서친구들과즐겁게하고왔어요!이쁜팔찌잘만들고왔습니다!부산오시면꼭오세요!최고에요💚,"=GOOGLETRANSLATE(A783, ""ko"", ""zh-cn"")"
"53,000원","=GOOGLETRANSLATE(A784, ""ko"", ""zh-cn"")"
나만의 특별한 트렌디하고 감각적인 플라워레슨,"=GOOGLETRANSLATE(A785, ""ko"", ""zh-cn"")"
캐릭터 초밥 아트 2급,"=GOOGLETRANSLATE(A786, ""ko"", ""zh-cn"")"
경기도 · 양주시 · 고암동,"=GOOGLETRANSLATE(A787, ""ko"", ""zh-cn"")"
경기도 양주시 고암동,"=GOOGLETRANSLATE(A788, ""ko"", ""zh-cn"")"
캐릭터 유부초밥,"=GOOGLETRANSLATE(A789, ""ko"", ""zh-cn"")"
햇살이 좋은 기운을 불러다주는 모빌 썬캐쳐 만들기 CLASS,"=GOOGLETRANSLATE(A790, ""ko"", ""zh-cn"")"
선물로도 인기가 좋아요 ღ’ᴗ‘ღ,"=GOOGLETRANSLATE(A791, ""ko"", ""zh-cn"")"
선물로도 인기가 좋아요(ღ’ᴗ‘ღ),"=GOOGLETRANSLATE(A792, ""ko"", ""zh-cn"")"
건강한 두피와 모발을 위한 샴푸바 만들기,"=GOOGLETRANSLATE(A793, ""ko"", ""zh-cn"")"
서울특별시 마포구 아현동 마포대로 196 1333호,"=GOOGLETRANSLATE(A794, ""ko"", ""zh-cn"")"
"35,150원","=GOOGLETRANSLATE(A795, ""ko"", ""zh-cn"")"
요즘 HOT!한 힙팟 클래스(수료증 과정),"=GOOGLETRANSLATE(A796, ""ko"", ""zh-cn"")"
부산광역시 북구 구포동 896-29 1층,"=GOOGLETRANSLATE(A797, ""ko"", ""zh-cn"")"
"267,000원","=GOOGLETRANSLATE(A798, ""ko"", ""zh-cn"")"
요즘 HOT!한 힙팟 만들기 원데이클래스,"=GOOGLETRANSLATE(A799, ""ko"", ""zh-cn"")"
기업강사 도전하기,"=GOOGLETRANSLATE(A800, ""ko"", ""zh-cn"")"
서울 · 중구 · 태평로1가,"=GOOGLETRANSLATE(A801, ""ko"", ""zh-cn"")"
서울 중구 태평로1가,"=GOOGLETRANSLATE(A802, ""ko"", ""zh-cn"")"
"110,000원","=GOOGLETRANSLATE(A803, ""ko"", ""zh-cn"")"
작은 세상과 만나다 “왁스 디오라마”,"=GOOGLETRANSLATE(A804, ""ko"", ""zh-cn"")"
서울 · 서초구 · 방배로42길,"=GOOGLETRANSLATE(A805, ""ko"", ""zh-cn"")"
서울 서초구 방배로42길,"=GOOGLETRANSLATE(A806, ""ko"", ""zh-cn"")"
바리스타 2급 자격증반,"=GOOGLETRANSLATE(A807, ""ko"", ""zh-cn"")"
6:1 기구필라테스 위더스필라테스목동점,"=GOOGLETRANSLATE(A808, ""ko"", ""zh-cn"")"
"서울 양천구 신월로 383 법조타운, 3층","=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
100원,"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
개인체험 기구필라테스,"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
"31,350원","=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
홈카페 자격증반,"=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
서울 스테인드글라스/유리공예 원데이 클래스,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
서울 · 구로구 · 구로동,"=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
서울 구로구 구로동,"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
맛있는 미니구겔호프 베이킹클래스,"=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
"서울특별시 서대문구 대현동 이화여대길59 메르체쇼핑몰 6층, 나우쿠킹","=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
나무 고양이 조각,"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
화철강 2층 201호,"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
서울특별시 영등포구 문래동3가 도림로126길 18 태화철강 2층 201호,"=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
"속은 촉촉 겉은 달콤한, 레몬 마들렌 / 초코 마들렌 만들기","=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
레시피 순서대로 준비해두신 재료에 맞추어 반죽합니다!,"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
요즘 춤 하나쯤 도전? kpop dance 원데이 클래스,"=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
"29,700원","=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
명품/니치향수 만들기(Grasse 산 향료),"=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
도자기 원데이클래스 - 반려동물을 위한 그릇 만들기 (물레),"=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
서울특별시 광진구 구의1동 자양로18길 56 3층,"=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
도자기 원데이클래스 - 반려동물을 위한 그릇 만들기 (핸드빌딩),"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
선인장 캔들(테라리움 캔들),"=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
클리어 젤캔들,"=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
터프팅 원데이 클래스 1DAY 3시간,"=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
아프라자 B123호 실공방 터프팅,"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
경기도 안양시 동안구 부림로 121 동아프라자 B123호 실공방 터프팅,"=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
"99,000원","=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
생화케이크1호,"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
부산광역시 연제구 연산동 337-29 바라던케이크. 1층,"=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
건강한 재료로 만드는 홈베이킹 클래스,"=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
싱일볼 힐링 사운드 명상,"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
서울특별시 마포구 신수동 신수로 28 2층,"=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
도자기창업반,"=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
층 안나도예공감,"=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
서울특별시 광진구 구의1동 자양로18길 56 3층 안나도예공감,"=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
너무 특별해 터프팅 거울 터프팅 원데이클래스,"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
서울 송파 터프팅 그로우선데이• TUFTING STUDIO,"=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
리사이클링 수제종이 만들기,"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
블레싱룸,"=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
"부산광역시 금정구 장전동 금정로 187 3층, 블레싱룸","=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
"63,000원","=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
오직 하나뿐인 터프팅 러그 터프팅 공방 원데이클래스,"=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
나만의 향수만들기 (네이처페어리),"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
뮤에뜨 2층 212호,"=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
부산광역시 해운대구 우1동 해운대로 620 라뮤에뜨 2층 212호,"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
냅킨아트 원데이클래스_성인반,"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
몸을 깨우는 체형교정 필라테스,"=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
층 하리필라테스,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
서울특별시 송파구 방이동 오금로31길 16-7 1층 하리필라테스,"=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
"35,200원","=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
양갱클래스,"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
트로디오빌 빌딩 18층,"=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
서울특별시 마포구 신공덕동 백범로 199 메트로디오빌 빌딩 18층,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
요가정렬빈야사/ 리프레쉬릴랙스 요가,"=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
경기도 용인시 처인구 금령로55번길 2,"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
비건 향료로 만드는 향수 원데이클래스,"=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
서울 · 용산구 · 후암동,"=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
서울 용산구 후암동,"=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
나만의 색을 찾아보는 페인팅 원데이 클래스,"=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
"서울역에서 도보 15분 내로 위치하고 있습니다. 건물 주차장 내 자율주차 가능하며, 1분거리에 후암시장 공영주차장 또한 위치하고 있습니다.","=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
"도자기 핸드빌딩, 물레체험 클래스","=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
체험 프리다이빙! 물속 세상을 체험해볼까요?,"=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
"세면도구, 수건, 수영모, 수영복 여자분들 비키니나 남자분들 트렁크 팬츠 안되요. 실내 수영복으로 준비해주세요~","=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
"세면도구, 수건, 수영모, 수영복(여자분들 비키니나 남자분들 트렁크 팬츠 안되요. 실내 수영복으로 준비해주세요~)","=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
천연 아로마테라피로 나만의 특별한 향수 만들기 (30ml /50ml),"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
인아라뱃길여객터미널 105호,"=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
인천광역시 서구 오류동 정서진1로 41  경인아라뱃길여객터미널 105호,"=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
에코백 만들기 원데이클래스,"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
아이패드 드로잉 원데이 클래스,"=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
혹시 유튜브로 넷플릭스만 보고 있으시지 않으신가요?,"=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
어버이날 케이크만들기,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
서울특별시 광진구 군자동 면목로 12,"=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
세상에 단 하나뿐인 발도장액자만들기+마사지오일,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
발도장을 만드는 재료도 강아지에 발바닥 피부에 직접 닿는거기에 인체에 무해한 식물성 재료로만 준비했습니다. ​,"=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
술빵클래스,"=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
트로디오빌빌딩 18층,"=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
서울특별시 마포구 신공덕동 백범로 199 메트로디오빌빌딩 18층,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
레진아트 각양각색 키링 만들기,"=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
부산광역시 남구 대연동 58-2 한라빌딩 5층,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
레진아트 바다갬성 물방울 그립톡 만들기,"=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
운영시간 외 원하시는 시간대는 별도 문의해주세요,"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
나만의 실버링 만들기(폭 2.5mm),"=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
원하시면 가급적 다른 공방을 이용해주시길,"=GOOGLETRANSLATE(A891, ""ko"", ""zh-cn"")"
레진공예 프레임 키링 원데이클래스,"=GOOGLETRANSLATE(A892, ""ko"", ""zh-cn"")"
부산광역시 부산진구 전포동 653-2 2층 크로우레진,"=GOOGLETRANSLATE(A893, ""ko"", ""zh-cn"")"
따뜻한 마음을 선물하는 앙금떡케이크 원데이클래스,"=GOOGLETRANSLATE(A894, ""ko"", ""zh-cn"")"
"90,000원","=GOOGLETRANSLATE(A895, ""ko"", ""zh-cn"")"
Permeate향기공방 나만의 향수만들기 Class,"=GOOGLETRANSLATE(A896, ""ko"", ""zh-cn"")"
써니s다이닝카네이션화과자원데이클래스,"=GOOGLETRANSLATE(A897, ""ko"", ""zh-cn"")"
디자인비누원데이클래스(cp비누),"=GOOGLETRANSLATE(A898, ""ko"", ""zh-cn"")"
전주 힙팟클래스,"=GOOGLETRANSLATE(A899, ""ko"", ""zh-cn"")"
허브 캔들& 허브 방향제,"=GOOGLETRANSLATE(A900, ""ko"", ""zh-cn"")"
라탄 원데이클래스,"=GOOGLETRANSLATE(A901, ""ko"", ""zh-cn"")"
나만의 우드 모듈화병 만들기,"=GOOGLETRANSLATE(A902, ""ko"", ""zh-cn"")"
부산광역시 부산진구 전포동 207-84 지하 1층,"=GOOGLETRANSLATE(A903, ""ko"", ""zh-cn"")"
부산 부산진구 전포동 207-84,"=GOOGLETRANSLATE(A904, ""ko"", ""zh-cn"")"
나만의 우드 벽행거 만들기,"=GOOGLETRANSLATE(A905, ""ko"", ""zh-cn"")"
"37,800원","=GOOGLETRANSLATE(A906, ""ko"", ""zh-cn"")"
"나만의 화분, 나만의 반려 식물, 힙팟 클래스","=GOOGLETRANSLATE(A907, ""ko"", ""zh-cn"")"
서울 · 성동구 · 왕십리로4길,"=GOOGLETRANSLATE(A908, ""ko"", ""zh-cn"")"
서울 성동구 왕십리로4길,"=GOOGLETRANSLATE(A909, ""ko"", ""zh-cn"")"
카페 여름시즌 메뉴,"=GOOGLETRANSLATE(A910, ""ko"", ""zh-cn"")"
힙팟클래스,"=GOOGLETRANSLATE(A911, ""ko"", ""zh-cn"")"
드라이플라워 캔들 티라이트 만들기,"=GOOGLETRANSLATE(A912, ""ko"", ""zh-cn"")"
층 ROHA,"=GOOGLETRANSLATE(A913, ""ko"", ""zh-cn"")"
부산광역시 중구 신창동2가 광복중앙로33번길 16-5 4층 ROHA,"=GOOGLETRANSLATE(A914, ""ko"", ""zh-cn"")"
"42,000원","=GOOGLETRANSLATE(A915, ""ko"", ""zh-cn"")"
부처님 오신 날 기념 부처 테라리움 만들기,"=GOOGLETRANSLATE(A916, ""ko"", ""zh-cn"")"
합문화공간 유앤미,"=GOOGLETRANSLATE(A917, ""ko"", ""zh-cn"")"
경기도 파주시 파주읍 주라위길 94 복합문화공간 유앤미,"=GOOGLETRANSLATE(A918, ""ko"", ""zh-cn"")"
"공병을 활용하여 나만의 작은 정원, 테라리움 만들기","=GOOGLETRANSLATE(A919, ""ko"", ""zh-cn"")"
"제로웨이스트의 시작, 샴푸바 만들기","=GOOGLETRANSLATE(A920, ""ko"", ""zh-cn"")"
동 7층,"=GOOGLETRANSLATE(A921, ""ko"", ""zh-cn"")"
경기도 부천시 중동 석천로 141 A동 7층,"=GOOGLETRANSLATE(A922, ""ko"", ""zh-cn"")"
나만의 특별한 비누만들기,"=GOOGLETRANSLATE(A923, ""ko"", ""zh-cn"")"
경기도 · 부천시 · 중동,"=GOOGLETRANSLATE(A924, ""ko"", ""zh-cn"")"
경기도 부천시 중동,"=GOOGLETRANSLATE(A925, ""ko"", ""zh-cn"")"
캔들 KC인증 및 챔프파생 수업,"=GOOGLETRANSLATE(A926, ""ko"", ""zh-cn"")"
"360,000원","=GOOGLETRANSLATE(A927, ""ko"", ""zh-cn"")"
어버이날 스승의날 선물 추천! 카네이션 캔들 만들기,"=GOOGLETRANSLATE(A928, ""ko"", ""zh-cn"")"
봄맞이 데이트추천! 나만의 미니 힙팟 화분 만들기로 식집사되기,"=GOOGLETRANSLATE(A929, ""ko"", ""zh-cn"")"
변함없는 안전한 커스텀쥬얼리 클래스,"=GOOGLETRANSLATE(A930, ""ko"", ""zh-cn"")"
혼주 뒤꽂이(양가 어머님들) + 블렌딩 에센셜 오일(어머님들만의 에센셜 오일),"=GOOGLETRANSLATE(A931, ""ko"", ""zh-cn"")"
탄센트럴에이스타워 B동 313호 아루아,"=GOOGLETRANSLATE(A932, ""ko"", ""zh-cn"")"
경기도 화성시 영천동 동탄기흥로 590 동탄센트럴에이스타워 B동 313호 아루아,"=GOOGLETRANSLATE(A933, ""ko"", ""zh-cn"")"
"127,500원","=GOOGLETRANSLATE(A934, ""ko"", ""zh-cn"")"
주방비누/세탁비누 원데이클래스,"=GOOGLETRANSLATE(A935, ""ko"", ""zh-cn"")"
티 블랜딩 클래스,"=GOOGLETRANSLATE(A936, ""ko"", ""zh-cn"")"
나만의 감정레시피 : 감정오일&티블랜딩,"=GOOGLETRANSLATE(A937, ""ko"", ""zh-cn"")"
서울 · 영등포구 · 당산로,"=GOOGLETRANSLATE(A938, ""ko"", ""zh-cn"")"
서울 영등포구 당산로,"=GOOGLETRANSLATE(A939, ""ko"", ""zh-cn"")"
나만의 특별한 아이템 레진아트 원데이 클래스,"=GOOGLETRANSLATE(A940, ""ko"", ""zh-cn"")"
층 101호,"=GOOGLETRANSLATE(A941, ""ko"", ""zh-cn"")"
충청남도 천안시 동남구 원거리11길 17 1층 101호,"=GOOGLETRANSLATE(A942, ""ko"", ""zh-cn"")"
나만의 색을 찾는 퍼스널컬러 클래스,"=GOOGLETRANSLATE(A943, ""ko"", ""zh-cn"")"
부산광역시 동구 범일동 범일로90번길 17 2509호,"=GOOGLETRANSLATE(A944, ""ko"", ""zh-cn"")"
가드닝 & 페인팅 나만의 식물 팟 만들기,"=GOOGLETRANSLATE(A945, ""ko"", ""zh-cn"")"
배달은 이제그만 간단하게 누구나 해먹을수있는 건강한 집밥,"=GOOGLETRANSLATE(A946, ""ko"", ""zh-cn"")"
순이상가 103호,"=GOOGLETRANSLATE(A947, ""ko"", ""zh-cn"")"
서울특별시 송파구 문정동 중대로 24 호순이상가 103호,"=GOOGLETRANSLATE(A948, ""ko"", ""zh-cn"")"
카네이션 화과자 원데이 클래스,"=GOOGLETRANSLATE(A949, ""ko"", ""zh-cn"")"
서울 · 용산구 · 원효로1가,"=GOOGLETRANSLATE(A950, ""ko"", ""zh-cn"")"
서울 용산구 원효로1가,"=GOOGLETRANSLATE(A951, ""ko"", ""zh-cn"")"
나만의 니치향수만들기,"=GOOGLETRANSLATE(A952, ""ko"", ""zh-cn"")"
업사이클 플라워 악세사리 카네이션 키링&부토니에 세트 만들기 +추가 1세트 더,"=GOOGLETRANSLATE(A953, ""ko"", ""zh-cn"")"
"경기도문화재단 산하 경기상상캠퍼스, 문화창직단체로 입주 활동 중","=GOOGLETRANSLATE(A954, ""ko"", ""zh-cn"")"
단 하루! 2시간 만에 작곡가 되는 법. 현재 100% 무료입니다,"=GOOGLETRANSLATE(A955, ""ko"", ""zh-cn"")"
경기도 수원시 팔달구 권광로159  수원프라자 1동 1207호,"=GOOGLETRANSLATE(A956, ""ko"", ""zh-cn"")"
나만의 우든펜(우드펜) 원데이 클래스,"=GOOGLETRANSLATE(A957, ""ko"", ""zh-cn"")"
"49,800원","=GOOGLETRANSLATE(A958, ""ko"", ""zh-cn"")"
수제꽃차원데이클래스,"=GOOGLETRANSLATE(A959, ""ko"", ""zh-cn"")"
사업자창업포장클래스,"=GOOGLETRANSLATE(A960, ""ko"", ""zh-cn"")"
충청북도 · 청주시 · 상당구,"=GOOGLETRANSLATE(A961, ""ko"", ""zh-cn"")"
충청북도 청주시 상당구,"=GOOGLETRANSLATE(A962, ""ko"", ""zh-cn"")"
보자기아트직장인반저녁클래스,"=GOOGLETRANSLATE(A963, ""ko"", ""zh-cn"")"
보자기선물포장취미반클래스,"=GOOGLETRANSLATE(A964, ""ko"", ""zh-cn"")"
"400,000원","=GOOGLETRANSLATE(A965, ""ko"", ""zh-cn"")"
인삼꽃주원데이클래스,"=GOOGLETRANSLATE(A966, ""ko"", ""zh-cn"")"
"190,000원","=GOOGLETRANSLATE(A967, ""ko"", ""zh-cn"")"
봄여름용 자이언트얀 가방 만들기_고급스러운 골지 실,"=GOOGLETRANSLATE(A968, ""ko"", ""zh-cn"")"
보자기아트 자격증취득반/ 정규반클래스,"=GOOGLETRANSLATE(A969, ""ko"", ""zh-cn"")"
신도주차장에  주차하시고  일신여고방향으로  3 분정도  걸어오시면 있습니다.,"=GOOGLETRANSLATE(A970, ""ko"", ""zh-cn"")"
