Original,TranslationFormula
"[PROGRAM]
< 세레나데와 디베르티멘토 Serenade and Divertimento >
W. A. Mozart : String Quintet No. 2 in c minor, K. 406
모차르트 : 현악 5중주 제2번 c단조, K. 406
리수스 콰르텟 Risus Quartet / Va. 이화윤 Hwayoon Lee 

Z. Kodaly : Serenade for 2 Violins and Viola
코다이 : 2대의 바이올린과 비올라를 위한 세레나데
Vn. 대니 구 Danny Koo, 임홍균 Hong Kyun Lim / Va. 이한나 Hanna Lee 

-INTERMISSION- 

P. Juon : Divertimento in F Major for Piano and Wind Quintet, Op. 51
유온 : 피아노와 관악 5중주를 위한 디베르티멘토 F장조, Op. 51
Fl. 박지은 Gloria JeeEun Park / Ob. 올리비에 두아즈 Olivier Doise / Cl. 로망 귀요 Romain Guyot / Bn. 로랭 르퓌브레 Laurent Lefèvre / Hn. 에르베 줄랭 Hervé Joulain / Pf. 김준희 Junhee Kim

F. Schubert : Serenade from for Voice and Piano
슈베르트 : 성악과 피아노를 위한 <백조의 노래> 중 ‘세레나데’
B. Bar. 안민수 Minsoo Ahn / Pf. 신미정 Clara-Mijung Shin

J. N. Hummel : Grand Serenade Potpourri No. 1 for Piano, Violin, Guitar, Flute and Cello, Op. 63
훔멜 : 피아노, 바이올린, 기타, 플루트와 첼로를 위한 그랜드 세레나데 포푸리 제1번, Op. 63
Vn. 데이빗 맥캐롤 David McCarroll / Gt. 박규희 Kyuhee Park / Fl. 박지은 Gloria JeeEun Park / Vc. 박진영 Angela Park / Pf. 김영호 Youngho Kim


* 프로그램 및 연주자는 주최측의 사정에 의해 사전 예고없이 변경될 수 있습니다.
THIS PROGRAM AND ARTIST ARE SUBJECT TO CHANGE WITHOUT ANY NOTICE.","=GOOGLETRANSLATE(A691, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 제주특별자치도립 제주교향악단 (04.14)","=GOOGLETRANSLATE(A692, ""ko"", ""zh-cn"")"
"[프로그램]

베토벤 l 레오노레 서곡 제3번 Op.72b
슈만 l 첼로 협주곡 a단조 Op.129
바인가르트너 l 교향곡 제2번 E♭장조 Op.29

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A693, ""ko"", ""zh-cn"")"
"R석 60,000원
S석 50,000원
A석 40,000원
B석 30,000원
C석 10,000원","=GOOGLETRANSLATE(A694, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 원주시립교향악단 (04.16)","=GOOGLETRANSLATE(A695, ""ko"", ""zh-cn"")"
"[프로그램]

베토벤 l 에그몬트 서곡
프로코피예프 l 피아노 협주곡 제2번 g단조 Op.16
베토벤 l 교향곡 제3번 E♭장조 Op.55

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A696, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 창원시립교향악단 (04.17)","=GOOGLETRANSLATE(A697, ""ko"", ""zh-cn"")"
"[프로그램]

브람스 l 바이올린 협주곡 D장조 Op.77
라흐마니노프 l 교향곡 제3번 a단조 Op.44

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A698, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 군산시립교향악단 (04.15)","=GOOGLETRANSLATE(A699, ""ko"", ""zh-cn"")"
"[프로그램]

라벨 l 라 발스
차이콥스키 l 로코코 주제에 의한 변주곡 Op.33
차이콥스키 l 만프레드 교향곡 Op.58

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A700, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 국립심포니오케스트라 (04.01)","=GOOGLETRANSLATE(A701, ""ko"", ""zh-cn"")"
"[프로그램]

그레이스 앤 리ㅣ호랑이의 파이프 '호랑이 담배피던 시절'
*국립심포니오케스트라 위촉작품, 세계 초연
버르토크ㅣ피아노 협주곡 제3번 Sz.119
말러ㅣ교향곡 제1번 D장조 '거인'

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A702, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 공주시충남교향악단 (04.21)","=GOOGLETRANSLATE(A703, ""ko"", ""zh-cn"")"
"[PROGRAM]
모차르트 l 호른 협주곡 제4번

버르토크 l 관현악을 위한 협주곡

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A704, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 경기필하모닉오케스트라 (04.18)","=GOOGLETRANSLATE(A705, ""ko"", ""zh-cn"")"
"[PROGRAM]
엘가 ㅣ첼로 협주곡 e단조 Op.85

라흐마니노프 l 교향곡 제2번 c단조 Op.18

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A706, ""ko"", ""zh-cn"")"
"예술의전당 교향악축제, 베르비에 페스티벌 체임버 오케스트라 (04.07)","=GOOGLETRANSLATE(A707, ""ko"", ""zh-cn"")"
"[프로그램]

모차르트 l 교향곡 제40번 g단조 K.550
베토벤 l 피아노 협주곡 제3번 c단조 Op.37
베토벤 l 교향곡 제7번 A장조 Op.92

*출연자 및 프로그램은 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A708, ""ko"", ""zh-cn"")"
"R석 150,000원
S석 120,000원
A석 90,000원
B석 60,000원
C석 30,000원","=GOOGLETRANSLATE(A709, ""ko"", ""zh-cn"")"
"Trendkill Extreme Feast, WARBRINGER 내한 공연","=GOOGLETRANSLATE(A710, ""ko"", ""zh-cn"")"
JS 아트홀 JS ART HALL) [서울 양천] (JS 아트홀 (B1),"=GOOGLETRANSLATE(A711, ""ko"", ""zh-cn"")"
서울 종로구 동숭길 94,"=GOOGLETRANSLATE(A712, ""ko"", ""zh-cn"")"
"[공연소개]

미국 THRASH Metal 황제 War Bringer 사상 최초 내한 공연
90년대 데스메탈과 블랙메탈의 영향을 받은 Warbringer 그들의 사운드는 강력한 추진력을 가진 불도저를 연상케한다.
여기에 프로그레시브한 곡구성 과 테크니컬한 연주 실력을 더해 정밀한 공격을 펼친다","=GOOGLETRANSLATE(A713, ""ko"", ""zh-cn"")"
"VIP석 130,000원
현장판매 110,000원
사전예약 99,000원
얼리버드 88,000원","=GOOGLETRANSLATE(A714, ""ko"", ""zh-cn"")"
제35회 (사) 한국페스티발앙상블 현대음악축제,"=GOOGLETRANSLATE(A715, ""ko"", ""zh-cn"")"
"[PROGRAM]

K. Saariaho ... NoaNoa for flute and electronics
* Fl.이인 E(전자음악)

이정혜 ... Chronoresonance
* Pf.이민정 E(전자음악)

최지연 ... Orient
* Fl.이인 Vc.이길재 Pf.임재한 video. E(전자음악)

- INTERMISSION -

P. Jodolowski ... In & Out
* Vn.정유진 Vc.이길재 video. E(전자음악)

S. Gubaidulina ... String Quartet No. 4
* Vns.윤염광,이상효 Va.박성희 Vc.김경란 (조명)

T. Murail ... Winter fragments
Fl.이주희 Cl.이창희 Vn.정유진 Vc.김경란 Pf.이민정
midi keyboard & E(전자음악)

*프로그램 및 출연자는 사정에 따라 변경될 수 있습니다.","=GOOGLETRANSLATE(A716, ""ko"", ""zh-cn"")"
"DCH앙상블페스티벌, 카메라타 전남","=GOOGLETRANSLATE(A717, ""ko"", ""zh-cn"")"
"[PROGRAM]
강보란 Eternal Moment for Orchestra
       <관현악을 위한 영원의 순간>

W.A. Mozart 피아노 협주곡 no.17 in G Major K.453

-Intermission-

W.A. Mozart 교향곡 no.39 in Eb Major K.543

본 공연의 프로그램은 연주자의 사정에 의해 사전 공지 없이 변경될 수 있습니다.","=GOOGLETRANSLATE(A718, ""ko"", ""zh-cn"")"
피노키오의 모험 [서울 금천],"=GOOGLETRANSLATE(A719, ""ko"", ""zh-cn"")"
서울 금천구 두산로 71,"=GOOGLETRANSLATE(A720, ""ko"", ""zh-cn"")"
"[공연소개]

피노키오는 아들을 가지기를 바라는 가난한 목수 제페트 할아버지에 의해
나무인형으로 태어난다. 하지만, 세상 물정을 잘 모르는 피노키오는 여우와
고양이의 꼬임에 빠져 서커스단과 장난감나라로 모험여행을 떠난다.

한편, 모험을 떠난 피노키오를 찾아 나선 제페트 할아버지는 바다에 빠져
고래 배속에 갇혀 버리게 된다. 그러나 장난감 나라에서 망아지로 변해버린
피노키오는 천사의 도움으로 그 곳에서 탈출하여 고래 뱃속으로 뛰어들어
할아버지를 구하게 된다. 이에 감동한 천사는 피노키오를 완전한 사람으로
만들어준다.","=GOOGLETRANSLATE(A721, ""ko"", ""zh-cn"")"
"전석 17,000원","=GOOGLETRANSLATE(A722, ""ko"", ""zh-cn"")"
창밖의 비창 Pathetique beyond the Pane,"=GOOGLETRANSLATE(A723, ""ko"", ""zh-cn"")"
"[공연소개]
창밖의 비창
Pathetique beyond the Pane

'쇼펜하우어도 울고간 클래식'","=GOOGLETRANSLATE(A724, ""ko"", ""zh-cn"")"
움라우트 뮤직 키즈 클래식 [창원] (13시),"=GOOGLETRANSLATE(A725, ""ko"", ""zh-cn"")"
몰입공유연습실,"=GOOGLETRANSLATE(A726, ""ko"", ""zh-cn"")"
경상남도 창원시 마산회원구 합성옛길 142 (합성동),"=GOOGLETRANSLATE(A727, ""ko"", ""zh-cn"")"
"[공연소개] 

우리 아이를 위한 클래식 공연 '움라우트 뮤직 키즈 클래식' 에 초대합니다!

< '움라우트 뮤직 키즈 클래식' 어떤건가요? >
아직 공연장을 가기엔 어린 만0세부터 영유아(미취학아동)와 가족을 위한 클래식 공연이에요.
공연장에서 연주되는 생생한 클래식 음악을 우리 아이들이 직접 눈으로 보고, 귀로 듣고, 몸으로 느낄 수 있는 공연이랍니다.

< 우리 아이가 이런 걸 경험해요! >
- 여러가지 감각을 사용해 두뇌 발달에 도움을 줘요!
- 아이들이 클래식 음악을 들으면서 집중력을 기르고 정서 안정이 돼요!
- 다양한 소리를 경험하면서 창의력과 상상력도 쑥쑥 자라나요!
- 신나는 동요와 클래식 곡들에 맞춰 리듬을 타고, 따라 부르면서 음악 속으로 쏙~ 빠지는 시간을 갖는답니다!

< 어떤 악기를 체험해요? >
- 바이올린, 첼로, 첼로 실제 악기를 연주자와 함께 만져보고, '이건 어떤 소리가 날까?' 아이가 직접 소리를 내보는 시간이 마련돼 있어요!

< 부모님도 함께 즐겨요! >
아이와 부모님이 함께 음악을 경험하면서 가족 간의 소통과 유대감도 자연스럽게 깊어지겠죠? 육아로 지친 부모님도 잠시나마 음악으로 힐링할 수 있는 시간이에요.","=GOOGLETRANSLATE(A728, ""ko"", ""zh-cn"")"
엄마 [청주],"=GOOGLETRANSLATE(A729, ""ko"", ""zh-cn"")"
공간춤,"=GOOGLETRANSLATE(A730, ""ko"", ""zh-cn"")"
충청북도 청주시 상당구 교서로 8-16 (영동),"=GOOGLETRANSLATE(A731, ""ko"", ""zh-cn"")"
"[공연소개]

세상에서 가장 든든한 내 편, 그러나 때로는 가장 멀게 느껴지기도 하는 엄마와 딸의 이야기. 속마음을 털어놓으며 서로를 이해하는 특별한 순간을 함께하세요!","=GOOGLETRANSLATE(A732, ""ko"", ""zh-cn"")"
알라딘과 요술램프 [전주],"=GOOGLETRANSLATE(A733, ""ko"", ""zh-cn"")"
상상플레이스 전주이룸,"=GOOGLETRANSLATE(A734, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 완산구 용머리로 36 (효자동1가),"=GOOGLETRANSLATE(A735, ""ko"", ""zh-cn"")"
"[공연소개]

사막 너머 먼나라 아라비야 왕국에
살고 있는 착한 청년 알라딘.
가난하지만 선한 마음을 가진 알라딘은
님과 결혼하는 것이 꿈이다.

어느날 낯선 남자의 부탁을 받고
램프를 얻기 위해 신비한 동굴속으로
들어가게 되는데

램프를 만진 순간 동굴이 무너지고 만다.
그때 소원을 들어주는 램프의 요정 지니를 만나게 된다.

과연 알라단은 동굴을 무사히 빠져나가
공주님과 결혼하는 꿈을 이룰 수 있을까?","=GOOGLETRANSLATE(A736, ""ko"", ""zh-cn"")"
미운오리새끼 [인천 연수],"=GOOGLETRANSLATE(A737, ""ko"", ""zh-cn"")"
송도 건원테크노큐브,"=GOOGLETRANSLATE(A738, ""ko"", ""zh-cn"")"
인천광역시 연수구 송도과학로16번길 13-18 (송도동),"=GOOGLETRANSLATE(A739, ""ko"", ""zh-cn"")"
"[공연소개]
미운 오리 새끼는 단순히 못생긴 오리가 예뻐지는 이야기가 아닙니다.
이 작품은 아이들이 성장 과정에서 처음 마주하게 되는
다름, 비교, 소외의 감정을 따뜻하게 풀어낸 이야기입니다.

태어날 때부터 남들과 다른 모습으로 태어난 한 오리 새끼는
이유 없이 놀림을 받고 외면당하며
자신의 존재를 부정하게 됩니다.
하지만 미운 오리 새끼는 끝까지 자신을 포기하지 않고
낯선 세상을 향해 한 걸음씩 나아갑니다.

외롭고 힘든 시간 속에서도
스스로를 믿는 마음을 잃지 않은 미운 오리 새끼는
마침내 자신만의 모습과 가치를 발견하게 됩니다.
그리고 아이들은 이 과정을 통해
남들과 다르다고 틀린 것은 아니다라는 메시지를
자연스럽게 경험하게 됩니다.

뮤지컬 미운 오리 새끼는
아이들의 눈높이에 맞춘 음악과 움직임,
이해하기 쉬운 이야기 구조를 통해
공감과 자존감의 씨앗을 심어주는 교육 뮤지컬입니다.","=GOOGLETRANSLATE(A740, ""ko"", ""zh-cn"")"
"전석 19,900원","=GOOGLETRANSLATE(A741, ""ko"", ""zh-cn"")"
루시드아트홀,"=GOOGLETRANSLATE(A742, ""ko"", ""zh-cn"")"
"[공연소개]
온가족이 즐길 수 있는 가족마술공연! 
국내유일 북한 금강산에서 1년동안 마술콘서트를 마친, 마술사 한상민이 돌아왔다!  
아이들관객이 무대에서 참여하는 마술_모든 관객이 참여하는 마술_국낸유일한 마술_다양한 마술공연을 재미있게 즐길 수 있는 가족마술공연!! 
놓치지마세요~","=GOOGLETRANSLATE(A743, ""ko"", ""zh-cn"")"
오잉클!,"=GOOGLETRANSLATE(A744, ""ko"", ""zh-cn"")"
오감클래식,"=GOOGLETRANSLATE(A745, ""ko"", ""zh-cn"")"
경기도 고양시 일산서구 호수로 817 (대화동),"=GOOGLETRANSLATE(A746, ""ko"", ""zh-cn"")"
"[프로그램]

[그림책: Snowman - Raymond Briggs]  
눈사람과 겨울 음악 이야기 책 속 장면의 효과음을 악기의 생소리로 표현해요

[바이올린 대조곡]  
The four seasons Winter / Air on the G String
하늘에 떠있는 구름과 땅위의 눈사람을 표현해요

[바이올린 피아노 듀엣 연주곡]  
When you wish upon a star

[영어 동요]  
1.I'm a little snowman
2.snowflakes,snowflakes
3.Winter hockey pokey","=GOOGLETRANSLATE(A747, ""ko"", ""zh-cn"")"
늑대와 아기돼지 삼형제 [부천],"=GOOGLETRANSLATE(A748, ""ko"", ""zh-cn"")"
뉴코아소극장,"=GOOGLETRANSLATE(A749, ""ko"", ""zh-cn"")"
경기도 부천시 송내대로 239 (상동),"=GOOGLETRANSLATE(A750, ""ko"", ""zh-cn"")"
"[공연소개]

'잡아먹지 마~!'
'안잡아 먹는다니까~!

늑돌이는 자신의 집을 짓고 살라는 엄마의 꾸중을 듣고 집에서 나옵니다.
집을 지을 줄 모르는 늑돌이는 아기돼지들을 만나게 됩니다.
그리고 아기돼지들에게 집을 어떻게 지었는지 물어 보려 합니다.

그러나 아기돼지들은 놀라서 집에 숨거나 도망을 갑니다.
잡아먹지 마!!~
'안잡아 먹을거야'
'잡아먹지 마~~'
'안잡아 먹는다니까!'

답답한 늑돌이는 자신의 말을 들어주지 않는 것이 너무 답답하고 
화가나서 첫째와 둘째의 집을 입으로 불어서 날려 버립니다.

첫째와 둘째는 쫓아 오는 늑대를 피해 막내 집으로 도망을 갑니다. 
그런데 막내가 집에 없어요.

막내야~ 어디 있니? 친구들도 함께 찾아 봐요.

어? 막내야 여기 앉아있으면 어떡해. 

늑대가 우리를 쫓아 오고 있어.
빨리 집으로 가자.","=GOOGLETRANSLATE(A751, ""ko"", ""zh-cn"")"
"전석 18,000원","=GOOGLETRANSLATE(A752, ""ko"", ""zh-cn"")"
오감클래식 영유아 클래식 콘서트,"=GOOGLETRANSLATE(A753, ""ko"", ""zh-cn"")"
"[공연안내]

<12월: Merry Christmas>
12월에는 크리스마스 분위기를 가득 담아
더욱 특별한 겨울 클래식 공연이 진행됩니다.
아이들에게 익숙한 캐롤과 겨울 클래식으로
연말의 설렘을 음악으로 만나보세요.


[프로그램]

Sleigh Ride
호두까기 인형 모음
캐롤 메들리
김효근 눈
Let It Snow","=GOOGLETRANSLATE(A754, ""ko"", ""zh-cn"")"
영유클래식,"=GOOGLETRANSLATE(A755, ""ko"", ""zh-cn"")"
"[공연소개]

< 함께하는 '딜리 앙상블' >
딜리앙상블은 ONEMUSIC의 대표 앙상블 팀으로, 영유클래식에서는 주로 아이를 키우는 부모님 연주자들로 구성되며, 따라서 아이들이 음악과 교감하는 순간의 소중함을 누구보다 잘 알고 있답니다. 따뜻한 연주와 체험으로 아이와 부모님 모두를 감싸줄 거예요.","=GOOGLETRANSLATE(A756, ""ko"", ""zh-cn"")"
위드아웃 유: 당신 없이는,"=GOOGLETRANSLATE(A757, ""ko"", ""zh-cn"")"
이머시브스튜디오 홍대점,"=GOOGLETRANSLATE(A758, ""ko"", ""zh-cn"")"
서울특별시 마포구 와우산로21길 19-16 (서교동),"=GOOGLETRANSLATE(A759, ""ko"", ""zh-cn"")"
"[시놉시스]

'그날, 집에 초대받은 순간부터 모든 것이 달라졌다.'

1980년대 태국 치앙마이의 한인 타운.

최근 마을에서 전염병 및 실종 사건 등으로 흉흉한 소문이 돌고 있는 가운데, 

한인 교민 '쿤타이'와 그의 아내 '베라', 딸 '포포'가 살고 있는 집에 각자 다른 이유로 방문하게 된 사람들.

겉보기엔 평온한 이 집에선 이해할 수 없는 일과 말할 수 없는 비밀이 서서히 모습을 드러내는데...

이 집에 초대받은 사람들과 초대받지 않은 사람들과의 돌아갈 수 없는 저녁 식사가 시작됩니다.","=GOOGLETRANSLATE(A760, ""ko"", ""zh-cn"")"
난타,"=GOOGLETRANSLATE(A761, ""ko"", ""zh-cn"")"
제주난타극장,"=GOOGLETRANSLATE(A762, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 선돌목동길 56-26 (오등동),"=GOOGLETRANSLATE(A763, ""ko"", ""zh-cn"")"
"[공연소개]&#13;
&#13;
한국이 만들고 세계가 극찬한 공연 NANTA, since 1997&#13;
&#13;
난타는 한국 전통가락인 사물놀이 리듬을 소재로, 주방에서 일어나는 일들을 코믹하게 그린 &#13;
한국 최초의 비언어극(Non-verbal performance)이다.&#13;
칼과 도마 등의 주방기구가 멋진 악기로 승화되어 만들어내는 화려한 연주, 깜짝 전통혼례, 관객과 함께하는 &#13;
만두 쌓기, 한국 젅통춤과 가락이 어우러지는 삼고무, 가슴이 뻥 뜷릴 만큼 시원한 엔딩의 드럼연주 등으로 &#13;
구성되는 '난타'는 국적을 불문하고, 남녀노소 누구나 신나게 스트레스를 풀 수 있는 파워풀한 공연이다.","=GOOGLETRANSLATE(A764, ""ko"", ""zh-cn"")"
"[시놉시스]&#13;
&#13;
아름답고 평화로운 바닷속 왕국에는 여섯 인어공주가 있었어요.&#13;
그 중 가장 아름다운 막내공주는 열다섯살이 되어 땅의 세상을 구경할 수 있게 되었죠.&#13;
인어공주는 땅의 사람인 왕자에게 사랑을 느끼고, 사람이 되고 싶어 바다의 마녀를 찾아갑니다.&#13;
마녀는 그 조건으로 인어공주의 아름다운 목소리를 달라고 합니다.&#13;
게다가 사랑하는 사람과의 사랑이 이루어지지 않는다면 물거품이 되어 영원히 사라지게 된다고 말합니다.&#13;
하지만  인어공주는 사랑을 위해 사람이 되기로 하는데......&#13;
인어공주의 아름답고 가슴 시린 사랑이야기.. 인어공주는 행복해질 수 있을까요?","=GOOGLETRANSLATE(A765, ""ko"", ""zh-cn"")"
나쁜 말 먹는 괴물 [장성],"=GOOGLETRANSLATE(A766, ""ko"", ""zh-cn"")"
장성문화예술회관 소공연장,"=GOOGLETRANSLATE(A767, ""ko"", ""zh-cn"")"
