Original,TranslationFormula
YEOONE CONCERT: ALL IN YEOONE,"=GOOGLETRANSLATE(A987, ""ko"", ""ja"")"
GB성암아트홀,"=GOOGLETRANSLATE(A988, ""ko"", ""ja"")"
서울특별시 강남구 선릉로111길 6 (논현동),"=GOOGLETRANSLATE(A989, ""ko"", ""ja"")"
"VIP석 153,000원
GENERAL석 121,000원","=GOOGLETRANSLATE(A990, ""ko"", ""ja"")"
"제2회 조아클래스 정기연주회: 봄, Voice Palette: 목소리로 그리는 색채","=GOOGLETRANSLATE(A991, ""ko"", ""ja"")"
한국페스티발앙상블 40주년: 세상에서 가장 편한 음악 [여수],"=GOOGLETRANSLATE(A992, ""ko"", ""ja"")"
"R석 50,000원
S석 30,000원
학생 10,000원","=GOOGLETRANSLATE(A993, ""ko"", ""ja"")"
제4회 앙상블 아띠엠 정기연주회 [성남],"=GOOGLETRANSLATE(A994, ""ko"", ""ja"")"
제48회 허재영 튜바 독주회,"=GOOGLETRANSLATE(A995, ""ko"", ""ja"")"
아기돼지 삼형제 [양주],"=GOOGLETRANSLATE(A996, ""ko"", ""ja"")"
신데렐라 [서울 양천],"=GOOGLETRANSLATE(A997, ""ko"", ""ja"")"
제87회 서울오라토리오 정기연주회: 영혼을 울리는 음악회,"=GOOGLETRANSLATE(A998, ""ko"", ""ja"")"
"숲세권 라이브, 안녕바다 단독 공연: Cosmos","=GOOGLETRANSLATE(A999, ""ko"", ""ja"")"
"현장판매 60,000원
사전예약 50,000원","=GOOGLETRANSLATE(A1000, ""ko"", ""ja"")"
신데렐라 [김포],"=GOOGLETRANSLATE(A1001, ""ko"", ""ja"")"
